variant_id,family,radius_kpc,gbar_m_s2,effective_acceleration_m_s2,potential_depth_chi,potential_gate,carrier_weight,amplitude_fraction
radial_eta_-0.50,radial_power,666.7017942757309,1.133546271825782e-11,1.237657797077262e-10,2.5946573684300325e-06,0.978412520565428,0.6437728779141336,1.8890747759427824
radial_eta_-0.50,radial_power,1015.8687640550066,4.882331762291885e-12,6.409085436258829e-11,1.7028407450564953e-06,0.8937082332799343,0.5215304672243283,1.3978800758696226
radial_eta_-0.50,radial_power,1572.4657563836945,2.03769935321955e-12,2.91384622174133e-11,1.1000956402645802e-06,0.5942561694523408,0.4191870810420679,0.7470953964242346
radial_eta_-0.50,radial_power,2492.190272670734,8.112227239489291e-13,1.2211191377119401e-11,6.94113423855577e-07,0.18839398451280384,0.3329721341033701,0.18813491114278355
radial_eta_-0.50,radial_power,4044.2463931161665,3.080543083606995e-13,6.3936556767126326e-12,4.277342562529067e-07,0.03238895601935125,0.2613844121205,0.025390491378153673
radial_eta_-0.50,radial_power,6693.3113233463255,1.1246579291280404e-13,3.741823147537474e-12,2.5844647581672633e-07,0.004441699319814625,0.23399470840031864,0.0031170923084571237
radial_eta_-0.50,radial_power,11342.292808969863,3.9165239925430895e-14,2.188380604285068e-12,1.525143771367825e-07,0.0005407645669260612,0.23399470840031864,0.00037949733894227726
radial_eta_-0.50,radial_power,19757.250021003034,1.2907719209097241e-14,1.2510752861236046e-12,8.755584513148901e-08,5.876450141898862e-05,0.23399470840031864,4.1239706291305636e-05
radial_eta_-0.50,radial_power,35237.78058450411,4.057751124263806e-15,6.998374882532764e-13,4.909113725010706e-08,5.807775899545133e-06,0.23399470840031864,4.0757764725214074e-06
radial_eta_-0.50,radial_power,64858.3374498911,1.1977629548688732e-15,3.797187779978887e-13,2.6671400949793402e-08,5.06037956055473e-07,0.23399470840031864,3.551269248621067e-07
radial_eta_-0.50,radial_power,122712.52398511891,3.345990649608864e-16,2.005467113543752e-13,1.4096871834148071e-08,3.949035045059341e-08,0.23399470840031864,2.7713507552996273e-08
radial_eta_-0.50,radial_power,238658.97868585834,8.846000207315298e-17,1.0307433042860705e-13,7.2482616517856816e-09,2.7601675655840757e-09,0.23399470840031864,1.9370282563597808e-09
radial_eta_-0.50,radial_power,480896.12993109674,2.178712557987976e-17,5.1142636632171454e-14,3.5971649913483297e-09,1.674331439677373e-10,0.23399470840031864,1.175011020927031e-10
radial_eta_-0.50,radial_power,1000000.0,5.03851436126144e-18,2.459157632714728e-14,1.7298627230630308e-09,8.954607623787339e-12,0.23399470840031864,6.284157602663649e-12
radial_eta_-0.25,radial_power,0.1,3.3326448229658797e-10,2.0320985749737556e-09,8.612687433832924e-06,0.9998182952276105,1.315848944093645,3.945677517720829
radial_eta_-0.25,radial_power,0.10039437992839943,3.328656062252066e-10,2.0301383278973404e-09,8.61264233630088e-06,0.9998182914225008,1.315848944093645,3.945677502704365
radial_eta_-0.25,radial_power,0.10079031521207812,3.3246720755879565e-10,2.0281802693953203e-09,8.612597115102223e-06,0.9998182876068568,1.315848944093645,3.945677487646328
radial_eta_-0.25,radial_power,0.10118781198504509,3.320692857259609e-10,2.0262243967577103e-09,8.612551769897828e-06,0.9998182837806489,1.315848944093645,3.945677472546602
radial_eta_-0.25,radial_power,0.10158687640550067,3.3167184015599187e-10,2.024270707278053e-09,8.61250630034765e-06,0.9998182799438476,1.315848944093645,3.94567745740507
radial_eta_-0.25,radial_power,0.10198751465593191,3.312748702788613e-10,2.022319198253412e-09,8.612460706110709e-06,0.9998182760964235,1.315848944093645,3.9456774422216165
radial_eta_-0.25,radial_power,0.10238973294320834,3.3087837552522417e-10,2.0203698669843693e-09,8.612414986845085e-06,0.9998182722383466,1.315848944093645,3.945677426996123
radial_eta_-0.25,radial_power,0.10279353749867814,3.304823553264167e-10,2.018422710775017e-09,8.612369142207927e-06,0.9998182683695873,1.315848944093645,3.945677411728472
radial_eta_-0.25,radial_power,0.10319893457826468,3.30086809114456e-10,2.0164777269329583e-09,8.61232317185544e-06,0.9998182644901158,1.315848944093645,3.9456773964185468
radial_eta_-0.25,radial_power,0.10360593046256342,3.296917363220388e-10,2.0145349127692984e-09,8.612277075442883e-06,0.999818260599902,1.315848944093645,3.945677381066228
radial_eta_-0.25,radial_power,0.10401453145693929,3.2929713638254083e-10,2.012594265598643e-09,8.612230852624578e-06,0.9998182566989159,1.315848944093645,3.9456773656713975
radial_eta_-0.25,radial_power,0.10442474389162416,3.2890300873001615e-10,2.0106557827390907e-09,8.612184503053896e-06,0.9998182527871274,1.315848944093645,3.9456773502339364
radial_eta_-0.25,radial_power,0.10483657412181525,3.285093527991961e-10,2.008719461512233e-09,8.61213802638325e-06,0.9998182488645064,1.315848944093645,3.9456773347537264
radial_eta_-0.25,radial_power,0.10525002852777329,3.281161680254884e-10,2.0067852992431434e-09,8.612091422264112e-06,0.9998182449310224,1.315848944093645,3.9456773192306462
radial_eta_-0.25,radial_power,0.10566511351492151,3.277234538449768e-10,2.0048532932603793e-09,8.61204469034699e-06,0.9998182409866453,1.315848944093645,3.945677303664578
radial_eta_-0.25,radial_power,0.10608183551394486,3.273312096944199e-10,2.0029234408959743e-09,8.611997830281436e-06,0.9998182370313444,1.315848944093645,3.9456772880553994
radial_eta_-0.25,radial_power,0.10650020098088955,3.269394350112503e-10,2.0009957394854333e-09,8.611950841716042e-06,0.9998182330650892,1.315848944093645,3.9456772724029916
radial_eta_-0.25,radial_power,0.10692021639726325,3.2654812923357406e-10,1.9990701863677296e-09,8.611903724298432e-06,0.9998182290878492,1.315848944093645,3.945677256707233
radial_eta_-0.25,radial_power,0.1073418882701353,3.261572918001697e-10,1.9971467788852997e-09,8.61185647767527e-06,0.9998182250995935,1.315848944093645,3.9456772409680023
radial_eta_-0.25,radial_power,0.10776522313223767,3.257669221504875e-10,1.9952255143840382e-09,8.611809101492246e-06,0.9998182211002914,1.315848944093645,3.945677225185178
radial_eta_-0.25,radial_power,0.10819022754206609,3.2537701972464856e-10,1.9933063902132954e-09,8.611761595394083e-06,0.999818217089912,1.315848944093645,3.9456772093586387
radial_eta_-0.25,radial_power,0.10861690808398168,3.2498758396344423e-10,1.991389403725869e-09,8.611713959024525e-06,0.9998182130684242,1.315848944093645,3.945677193488261
radial_eta_-0.25,radial_power,0.10904527136831296,3.2459861430833497e-10,1.989474552278005e-09,8.611666192026341e-06,0.9998182090357971,1.315848944093645,3.945677177573923
radial_eta_-0.25,radial_power,0.1094753240314583,3.242101102014499e-10,1.987561833229387e-09,8.611618294041323e-06,0.9998182049919995,1.315848944093645,3.9456771616155017
radial_eta_-0.25,radial_power,0.10990707273598861,3.238220710855858e-10,1.9856512439431383e-09,8.611570264710278e-06,0.9998182009369999,1.315848944093645,3.9456771456128736
radial_eta_-0.25,radial_power,0.11077568505097089,3.2304738560144123e-10,1.9818364441273903e-09,8.611473810568406e-06,0.99981819279327,1.315848944093645,3.9456771134745017
radial_eta_-0.25,radial_power,0.11121256211835893,3.226607381220856e-10,1.9799322283412762e-09,8.61142538503426e-06,0.9998181887044767,1.315848944093645,3.94567709733851
radial_eta_-0.25,radial_power,0.1116511621412125,3.222745534115991e-10,1.9780301318042943e-09,8.61137682670744e-06,0.9998181846043557,1.315848944093645,3.9456770811578146
radial_eta_-0.25,radial_power,0.11253355826007651,3.2150357008238937e-10,1.9742322860020857e-09,8.611279310218193e-06,0.9998181763700036,1.315848944093645,3.945677048661812
radial_eta_-0.25,radial_power,0.11297736802656795,3.211187703579008e-10,1.9723365315075593e-09,8.611230351324483e-06,0.9998181722357089,1.315848944093645,3.9456770323462536
radial_eta_-0.25,radial_power,0.1138702453522874,3.203505520297039e-10,1.9685513462839277e-09,8.61113203040314e-06,0.9998181639327222,1.315848944093645,3.9456769995793914
radial_eta_-0.25,radial_power,0.11431932674437602,3.199671323241958e-10,1.966661910345916e-09,8.611082667638188e-06,0.9998181597639659,1.315848944093645,3.945676983127835
radial_eta_-0.25,radial_power,0.11522280977398211,3.192016690808043e-10,1.962889338820651e-09,8.610983535648834e-06,0.9998181513917667,1.315848944093645,3.9456769500878326
radial_eta_-0.25,radial_power,0.11613343316740973,3.1843803706917945e-10,1.959125150473382e-09,8.610883859233841e-06,0.9998181429731021,1.315848944093645,3.9456769168644605
radial_eta_-0.25,radial_power,0.11705125335604034,3.176762319084318e-10,1.9553693246037278e-09,8.610783635403262e-06,0.9998181345077117,1.315848944093645,3.9456768834566898
radial_eta_-0.25,radial_power,0.11797632721724124,3.169162492281525e-10,1.951621840565162e-09,8.610682861150731e-06,0.9998181259953335,1.315848944093645,3.945676849863486
radial_eta_-0.25,radial_power,0.11890871207789015,3.161580846683881e-10,1.9478826777648757e-09,8.610581533453371e-06,0.9998181174357037,1.315848944093645,3.945676816083809
radial_eta_-0.25,radial_power,0.1198484657179279,3.1540173387961554e-10,1.9441518156636392e-09,8.6104796492717e-06,0.9998181088285575,1.315848944093645,3.945676782116614
radial_eta_-0.25,radial_power,0.12079564637393894,3.1464719252271717e-10,1.9404292337756595e-09,8.610377205549553e-06,0.999818100173628,1.315848944093645,3.945676747960847
radial_eta_-0.25,radial_power,0.12175031274276028,3.1389445626895584e-10,1.9367149116684454e-09,8.61027419921397e-06,0.9998180914706475,1.315848944093645,3.945676713615452
radial_eta_-0.25,radial_power,0.12319647754934866,3.127687270130622e-10,1.9311588710312836e-09,8.610118628046763e-06,0.9998180783254903,1.315848944093645,3.9456766617394745
radial_eta_-0.25,radial_power,0.12417011805216557,3.120204846468173e-10,1.927465109332379e-09,8.610014201622433e-06,0.9998180695011984,1.315848944093645,3.9456766269153367
radial_eta_-0.25,radial_power,0.12564502559623383,3.109014760724701e-10,1.9219398142552407e-09,8.60985648568556e-06,0.9998180561727966,1.315848944093645,3.9456765743162037
radial_eta_-0.25,radial_power,0.12713745226887885,3.0978648063267996e-10,1.9164328756196607e-09,8.609697468719878e-06,0.9998180427332107,1.315848944093645,3.945676521278295
radial_eta_-0.25,radial_power,0.12864760616440962,3.086754839350201e-10,1.9109442255797135e-09,8.609537139992953e-06,0.9998180291815029,1.315848944093645,3.9456764677979077
radial_eta_-0.25,radial_power,0.13017569784890407,3.0756847163867986e-10,1.905473796554109e-09,8.609375488683815e-06,0.9998180155167271,1.315848944093645,3.9456764138713107
radial_eta_-0.25,radial_power,0.13172194038956944,3.0646542945427926e-10,1.900021521225164e-09,8.609212503882233e-06,0.9998180017379297,1.315848944093645,3.945676359494739
radial_eta_-0.25,radial_power,0.13381220478247915,3.050008576696677e-10,1.8927799440102455e-09,8.608993097466071e-06,0.9998179831871682,1.315848944093645,3.945676286286114
radial_eta_-0.25,radial_power,0.13540164218833853,3.03907023797504e-10,1.887369766988923e-09,8.608826958246485e-06,0.9998179691385635,1.315848944093645,3.945676230844776
radial_eta_-0.25,radial_power,0.1375502989008857,3.024546784122784e-10,1.8801840791500512e-09,8.608603305424877e-06,0.9998179502245124,1.315848944093645,3.945676156202467
radial_eta_-0.25,radial_power,0.13973305213983953,3.010092736600518e-10,1.8730301122349332e-09,8.608377189287717e-06,0.9998179310996447,1.315848944093645,3.9456760807281928
radial_eta_-0.25,radial_power,0.1419504429749326,2.995707763721392e-10,1.865907710272259e-09,8.608148582704013e-06,0.9998179117615824,1.315848944093645,3.9456760044125683
radial_eta_-0.25,radial_power,0.14420302106200547,2.9813915353836615e-10,1.8588167181014086e-09,8.607917458243948e-06,0.9998178922079207,1.315848944093645,3.9456759272461035
radial_eta_-0.25,radial_power,0.1470690772399094,2.963592421636314e-10,1.8499969128351567e-09,8.60762496962834e-06,0.9998178674589479,1.315848944093645,3.945675829576891
radial_eta_-0.25,radial_power,0.14999209670439645,2.9458995698295507e-10,1.8412256445377973e-09,8.60732844864143e-06,0.9998178423644838,1.315848944093645,3.9456757305442336
radial_eta_-0.25,radial_power,0.1529732116091359,2.928312345572234e-10,1.8325026154440814e-09,8.607027839691252e-06,0.9998178169196456,1.315848944093645,3.945675630128861
radial_eta_-0.25,radial_power,0.1560135766095172,2.9108301182605855e-10,1.8238275297221162e-09,8.606723086419417e-06,0.9998177911194792,1.315848944093645,3.945675528311224
radial_eta_-0.25,radial_power,0.1591143693098749,2.8934522610555746e-10,1.8152000934607985e-09,8.606414131690563e-06,0.9998177649589591,1.315848944093645,3.945675425071489
radial_eta_-0.25,radial_power,0.1629167778106512,2.872735723892222e-10,1.8049096562289389e-09,8.606037758480916e-06,0.9998177330834845,1.315848944093645,3.9456752992782884
radial_eta_-0.25,radial_power,0.16681005372000587,2.852167512974931e-10,1.7946869128569973e-09,8.605655150110776e-06,0.999817700672804,1.315848944093645,3.9456751713729536
radial_eta_-0.25,radial_power,0.17079636852633642,2.8317465663175533e-10,1.7845313662661304e-09,8.605266203285794e-06,0.9998176677178106,1.315848944093645,3.9456750413195456
radial_eta_-0.25,radial_power,0.17556762912750015,2.80810684797569e-10,1.772767500063404e-09,8.60480428070245e-06,0.9998176285699963,1.315848944093645,3.9456748868268234
radial_eta_-0.25,radial_power,0.18047217668271703,2.78466447649031e-10,1.7610936483959738e-09,8.604333418040653e-06,0.9998175886537,1.315848944093645,3.9456747293013668
radial_eta_-0.25,radial_power,0.1855137346130294,2.761417804389131e-10,1.7495090417174738e-09,8.603853442273566e-06,0.9998175479536218,1.315848944093645,3.945674568682798
radial_eta_-0.25,radial_power,0.19069613035464267,2.738365197953055e-10,1.7380129174663647e-09,8.603364177025581e-06,0.9998175064541494,1.315848944093645,3.945674404909505
radial_eta_-0.25,radial_power,0.19679637480797008,2.7122549158358173e-10,1.724981866560375e-09,8.602793411075344e-06,0.9998174580268778,1.315848944093645,3.945674213796382
radial_eta_-0.25,radial_power,0.20389271523639116,2.6831783164762737e-10,1.7104575054379196e-09,8.60213617425611e-06,0.9998174022429914,1.315848944093645,3.945673993651154
radial_eta_-0.25,radial_power,0.2104151098066508,2.6575942406684085e-10,1.6976662472579035e-09,8.601538208856611e-06,0.9998173514713367,1.315848944093645,3.94567379328617
radial_eta_-0.25,radial_power,0.21800253234900516,2.6291036284678465e-10,1.6834088627252846e-09,8.600849651879776e-06,0.9998172929859329,1.315848944093645,3.945673562479689
radial_eta_-0.25,radial_power,0.2267543125870802,2.59780547312249e-10,1.6677304124960251e-09,8.600064419418326e-06,0.9998172262604313,1.315848944093645,3.9456732991545302
radial_eta_-0.25,radial_power,0.23585743579585491,2.5668799065626856e-10,1.65222161968973e-09,8.599257386620167e-06,0.9998171576506953,1.315848944093645,3.9456730283934385
radial_eta_-0.25,radial_power,0.2453260067494098,2.536322493306483e-10,1.6368804268228355e-09,8.598427948244556e-06,0.9998170871026074,1.315848944093645,3.9456727499828452
radial_eta_-0.25,radial_power,0.25618105424761983,2.5031293266220926e-10,1.6201962695339139e-09,8.597488944667193e-06,0.9998170071943593,1.315848944093645,3.945672434633367
radial_eta_-0.25,radial_power,0.2685714408223537,2.4674138371862437e-10,1.6022207244337919e-09,8.596431796625137e-06,0.9998169171799188,1.315848944093645,3.9456720794008655
radial_eta_-0.25,radial_power,0.28156109762775394,2.432207948341972e-10,1.5844770165566562e-09,8.595339332113974e-06,0.9998168241001848,1.315848944093645,3.945671712071506
radial_eta_-0.25,radial_power,0.2951790088127169,2.3975043889369853e-10,1.5669617883861186e-09,8.594210371305577e-06,0.9998167278487564,1.315848944093645,3.9456713322253893
radial_eta_-0.25,radial_power,0.310675990983383,2.360467420654228e-10,1.5482409583057974e-09,8.592944730293148e-06,0.9998166198692618,1.315848944093645,3.945670906095695
radial_eta_-0.25,radial_power,0.32827613853619897,2.3212210627861062e-10,1.5283708651392476e-09,8.591530388562186e-06,0.9998164991091149,1.315848944093645,3.9456704295285037
radial_eta_-0.25,radial_power,0.34687335442667555,2.2826272352568633e-10,1.5087973909461016e-09,8.590060770531537e-06,0.99981637352402,1.315848944093645,3.9456699339201635
radial_eta_-0.25,radial_power,0.3694208196135629,2.2393051113440293e-10,1.4867845248144854e-09,8.588310746669458e-06,0.9998162238369002,1.315848944093645,3.945669343195723
radial_eta_-0.25,radial_power,0.39188838621672667,2.1994376536015378e-10,1.4664869217288307e-09,8.586598977905278e-06,0.9998160772743311,1.315848944093645,3.945668764801993
radial_eta_-0.25,radial_power,0.41900791057866693,2.1551118985139363e-10,1.443872508016269e-09,8.584572041382702e-06,0.9998159035379639,1.315848944093645,3.9456680791697316
radial_eta_-0.25,radial_power,0.448004164712362,2.1116794502044873e-10,1.421663911962359e-09,8.582448512628106e-06,0.9998157213022404,1.315848944093645,3.9456673599956575
