extra_spatial_channels,transition_power_n,path_power_q,chi_t,galaxy_equal_RMSE_km_s,cluster_all5_log_RMS_dex,cluster_reliable3_log_RMS_dex,cluster_all6_stress_log_RMS_dex,solar_solar_limb_fractional_force_change,solar_Mercury_fractional_force_change,solar_Earth_fractional_force_change,solar_Saturn_fractional_force_change,is_primary_dimension_fixed_formula,galaxy_ratio_to_fixed_RAR,all5_gap_fraction_closed_from_fixed_RAR,galaxy_gate_pass,solar_gate_pass,all5_cluster_gate_pass,reliable3_cluster_gate_pass,gap_closed_gate_pass,selected_primary_row
6.0,2.0,1.5,2e-05,10.935286982147515,0.5579992592282362,0.5007888114952428,0.5341538676285833,0.0,0.0,0.0,0.0,False,1.0009392367111296,0.042854310700049525,True,True,False,False,False,False
6.0,2.0,2.0,3e-07,332.6031037775424,3.046846373215772,3.290158415939892,3.270118349768971,0.0,0.0,0.0,0.0,False,30.44414813862221,-4.226307784200537,False,True,False,False,False,False
6.0,2.0,2.0,5e-07,124.51449491517148,2.3000214292656356,2.5125497772888767,2.5084115995772778,0.0,0.0,0.0,0.0,False,11.397180860761276,-2.9452661628331325,False,True,False,False,False,False
6.0,2.0,2.0,8e-07,50.37258680886839,1.6665529975779245,1.845239660226946,1.8620217408128117,0.0,0.0,0.0,0.0,False,4.610752207413233,-1.8586669090346764,False,True,False,False,False,False
6.0,2.0,2.0,1e-06,33.718962465418144,1.379189037523466,1.5411733178505076,1.5710568932053428,0.0,0.0,0.0,0.0,False,3.0863965991863513,-1.365746585078143,False,True,False,False,False,False
6.0,2.0,2.0,1.5e-06,18.461022318869997,0.8772245651693138,1.0075796082081339,1.0701415778820318,0.0,0.0,0.0,0.0,False,1.6897921032089833,-0.5047183257216492,False,True,False,False,False,False
6.0,2.0,2.0,2e-06,14.098609659243547,0.5531235539402096,0.65684267289127,0.7510386957783636,0.0,0.0,0.0,0.0,False,1.2904875394719686,0.05121769151382727,False,True,False,False,False,False
6.0,2.0,2.0,3e-06,11.847148787610596,0.25258882465384114,0.2931894145410091,0.418381371450903,0.0,0.0,0.0,0.0,False,1.0844046511109817,0.5667300615826136,False,True,False,False,False,False
6.0,2.0,2.0,5e-06,11.148280219383935,0.3534695349016231,0.3108961450440117,0.34338756771279716,0.0,0.0,0.0,0.0,False,1.0204351391645454,0.39368765095158575,True,True,False,False,False,False
6.0,2.0,2.0,8e-06,10.996771765819258,0.4768588420394677,0.4236927123741368,0.438187419522681,0.0,0.0,0.0,0.0,False,1.0065671212411118,0.18203585844555137,True,True,False,False,False,False
6.0,2.0,2.0,1e-05,10.968626758836008,0.5115410505191741,0.4570329807582527,0.47606444385165203,0.0,0.0,0.0,0.0,False,1.0039909253120032,0.1225448720459168,True,True,False,False,False,False
6.0,2.0,2.0,2e-05,10.935149731982678,0.5634182869880907,0.5089812345537548,0.5422299915593939,0.0,0.0,0.0,0.0,False,1.0009266737966442,0.033558959541850286,True,True,False,False,False,False
6.0,4.0,0.0,3e-07,422.9528193692388,3.7380268862680848,4.027572657361614,3.9926895291791835,0.0,0.0,0.0,0.0,False,38.714125461490816,-5.411901559918354,False,True,False,False,False,False
6.0,4.0,0.0,5e-07,91.33906362126751,2.8798825666113084,3.1425533940301817,3.1197685090968066,0.0,0.0,0.0,0.0,False,8.360535281080153,-3.9399119062174677,False,True,False,False,False,False
6.0,4.0,0.0,8e-07,20.38277099119736,2.1949160492931616,2.4227289756792323,2.407641250486787,0.0,0.0,0.0,0.0,False,1.8656954564881694,-2.764977103844009,False,True,False,False,False,False
6.0,4.0,0.0,1e-06,13.37490394621528,1.921488669381406,2.1337099150485996,2.1138440778689973,0.0,0.0,0.0,0.0,False,1.224244610028544,-2.2959624345752982,False,True,False,False,False,False
6.0,4.0,0.0,1.5e-06,11.09437687222914,1.5173300504147849,1.7243221246492486,1.662516873699054,0.0,0.0,0.0,0.0,False,1.0155012059952213,-1.60270223119733,True,True,False,False,False,False
6.0,4.0,0.0,2e-06,10.957287994613646,1.2770712617491196,1.5093989392543932,1.3923203995900093,0.0,0.0,0.0,0.0,False,1.0029530546073286,-1.1905822147553216,True,True,False,False,False,False
6.0,4.0,0.0,3e-06,10.929776000191751,0.9770878143338425,1.2380741400142192,1.0707849513827583,0.0,0.0,0.0,0.0,False,1.000434800194618,-0.6760154679248782,True,True,False,False,False,False
6.0,4.0,0.0,5e-06,10.925595872628584,0.7194817787016964,0.8460041144084112,0.7969523232746867,0.0,0.0,0.0,0.0,False,1.0000521807261702,-0.23413942155882728,True,True,False,False,False,False
6.0,4.0,0.0,8e-06,10.925111904668789,0.497870569095463,0.39872351614420115,0.5407650653068508,0.0,0.0,0.0,0.0,False,1.0000078817040174,0.14599408304210582,True,True,False,False,False,False
6.0,4.0,0.0,1e-05,10.92506102833354,0.4854147736948183,0.3471219337343425,0.4795381152543865,0.0,0.0,0.0,0.0,False,1.0000032248422217,0.16735972229226992,True,True,False,False,False,False
6.0,4.0,0.0,2e-05,10.925027997260754,0.5702354938875938,0.5068755451555085,0.5408621087749608,0.0,0.0,0.0,0.0,False,1.0000002014102043,0.021865287751049012,True,True,False,False,False,False
6.0,4.0,0.25,3e-07,413.77494715654376,3.7370072871730438,4.026532933253793,3.9918886555633692,0.0,0.0,0.0,0.0,False,37.874047608737186,-5.410152624122305,False,True,False,False,False,False
6.0,4.0,0.25,5e-07,88.5732423522177,2.872860911787872,3.135228914197884,3.1143171137482333,0.0,0.0,0.0,0.0,False,8.10737146064803,-3.9278675414000306,False,True,False,False,False,False
6.0,4.0,0.25,8e-07,19.983201952773335,2.1622781746166573,2.3871267439449677,2.3825262807069096,0.0,0.0,0.0,0.0,False,1.8291217178211845,-2.7089927982416415,False,True,False,False,False,False
6.0,4.0,0.25,1e-06,13.262549807664168,1.8610806598130227,2.0658298533860533,2.0673903560505758,0.0,0.0,0.0,0.0,False,1.2139605026369151,-2.192343540819888,False,True,False,False,False,False
6.0,4.0,0.25,1.5e-06,11.088579715262807,1.372502188897241,1.5529855852319923,1.5498864277455386,0.0,0.0,0.0,0.0,False,1.014970575031585,-1.3542765190668637,True,True,False,False,False,False
6.0,4.0,0.25,2e-06,10.956665882267984,1.0596671990935567,1.2459948020973506,1.2200240097507997,0.0,0.0,0.0,0.0,False,1.0028961108199885,-0.8176653013979953,True,True,False,False,False,False
6.0,4.0,0.25,3e-06,10.929745616075527,0.690453070423694,0.8780790283060752,0.8327870699034836,0.0,0.0,0.0,0.0,False,1.0004320190463818,-0.18434598091400534,True,True,False,False,False,False
6.0,4.0,0.25,5e-06,10.925594530365391,0.5022572782579156,0.5091830846294418,0.5814694011422408,0.0,0.0,0.0,0.0,False,1.0000520578648409,0.13846948566027195,True,True,False,False,False,False
6.0,4.0,0.25,8e-06,10.925111749923252,0.4702549504172661,0.3305576249146455,0.46888076387581545,0.0,0.0,0.0,0.0,False,1.0000078675396997,0.1933636268865644,True,True,False,False,False,False
6.0,4.0,0.25,1e-05,10.925060967130436,0.5014563270837552,0.38024341210660983,0.46672704117795333,0.0,0.0,0.0,0.0,False,1.0000032192401203,0.1398433709316388,True,True,False,False,False,False
6.0,4.0,0.25,2e-05,10.925027993524209,0.5742699327845053,0.5142645476549617,0.5487167771491317,0.0,0.0,0.0,0.0,False,1.0000002010681872,0.014944945590982694,True,True,False,False,False,False
6.0,4.0,0.5,3e-07,405.9418899060016,3.7365307818698863,4.026097723407653,3.9915144387905315,0.0,0.0,0.0,0.0,False,37.15706465636728,-5.409335266412052,False,True,False,False,False,False
6.0,4.0,0.5,5e-07,86.11386231853682,2.8696247823577177,3.132229241522487,3.1118060301806967,0.0,0.0,0.0,0.0,False,7.882257114978458,-3.9223165531453636,False,True,False,False,False,False
6.0,4.0,0.5,8e-07,19.615573094566688,2.147143914956216,2.372540064201781,2.3709187053308534,0.0,0.0,0.0,0.0,False,1.7954715585407663,-2.683032743357747,False,True,False,False,False,False
6.0,4.0,0.5,1e-06,13.15926978091316,1.8325006076083294,2.03739187556133,2.0455738089269206,0.0,0.0,0.0,0.0,False,1.2045069755998628,-2.143319687624232,False,True,False,False,False,False
6.0,4.0,0.5,1.5e-06,11.08321474458685,1.2980536311558828,1.4727105630210637,1.4934319794641706,0.0,0.0,0.0,0.0,False,1.0144795033603855,-1.226573632480068,True,True,False,False,False,False
6.0,4.0,0.5,2e-06,10.956078170182877,0.9384236395656211,1.1064410346816806,1.1285352298860174,0.0,0.0,0.0,0.0,False,1.0028423157904816,-0.6096941465293491,True,True,False,False,False,False
6.0,4.0,0.5,3e-06,10.929714320845212,0.5227482250803253,0.6646975836914487,0.7036550613644119,0.0,0.0,0.0,0.0,False,1.0004291545011719,0.10332101351378509,True,True,False,False,False,False
6.0,4.0,0.5,5e-06,10.925592855162797,0.42039226274308766,0.34580970341647616,0.4827556582868068,0.0,0.0,0.0,0.0,False,1.0000519045285812,0.2788939493286746,True,True,False,False,False,False
6.0,4.0,0.5,8e-06,10.925111540236346,0.48305360603909503,0.35436600807946594,0.45541453000498294,0.0,0.0,0.0,0.0,False,1.0000078483464354,0.1714098736249361,True,True,False,False,False,False
6.0,4.0,0.5,1e-05,10.925060883243114,0.520551770299899,0.4187313447262807,0.4759017172204201,0.0,0.0,0.0,0.0,False,1.000003211561665,0.10708863002950408,True,True,False,False,False,False
6.0,4.0,0.5,2e-05,10.925027988362574,0.5769066968824568,0.5190479452279202,0.5544262218566965,0.0,0.0,0.0,0.0,False,1.0000002005957276,0.010422058959294933,True,True,False,False,False,False
6.0,4.0,0.75,3e-07,399.1788451979959,3.736255847255569,4.025864289216995,3.9912986115560978,0.0,0.0,0.0,0.0,False,36.53802312422223,-5.408863666357785,False,True,False,False,False,False
6.0,4.0,0.75,5e-07,83.91845208804463,2.8677631635245135,3.130631937650449,3.110362606040774,0.0,0.0,0.0,0.0,False,7.681304707971293,-3.9191232864665055,False,True,False,False,False,False
6.0,4.0,0.75,8e-07,19.276901821930654,2.138367357204078,2.3647501747869826,2.3642044150643753,0.0,0.0,0.0,0.0,False,1.7644719729165648,-2.6679781634807602,False,True,False,False,False,False
6.0,4.0,0.75,1e-06,13.064212358174943,1.815750523442861,2.0220899102083845,2.0328521729727256,0.0,0.0,0.0,0.0,False,1.1958060878851964,-2.1145879812836834,False,True,False,False,False,False
6.0,4.0,0.75,1.5e-06,11.078240997520862,1.2533617568362072,1.4282968605072344,1.4601186353282942,0.0,0.0,0.0,0.0,False,1.0140242415460452,-1.149912894774114,True,True,False,False,False,False
6.0,4.0,0.75,2e-06,10.955521733739914,0.8644544547115293,1.0254821203991011,1.0748013079654586,0.0,0.0,0.0,0.0,False,1.002791383513221,-0.4828135364689574,True,True,False,False,False,False
6.0,4.0,0.75,3e-06,10.929682224420505,0.4249527901328213,0.534597440659612,0.6332500883872855,0.0,0.0,0.0,0.0,False,1.000426216620264,0.27107119856363737,True,True,False,False,False,False
6.0,4.0,0.75,5e-06,10.925590881356301,0.4052267558946875,0.29419739702336084,0.4446858985660841,0.0,0.0,0.0,0.0,False,1.000051723860221,0.3049076030494188,True,True,False,False,False,False
6.0,4.0,0.75,8e-06,10.92511128123347,0.5019884864509949,0.3917826712833672,0.4621859741261243,0.0,0.0,0.0,0.0,False,1.0000078246391344,0.1389305488517698,True,True,False,False,False,False
6.0,4.0,0.75,1e-05,10.925060778992552,0.5359167582658793,0.44833455862825067,0.48977004291965864,0.0,0.0,0.0,0.0,False,1.0000032020193022,0.08073280293015617,True,True,False,False,False,False
6.0,4.0,0.75,2e-05,10.925027981921591,0.5786594924444004,0.5222030489285261,0.5585883082506701,0.0,0.0,0.0,0.0,False,1.0000002000061654,0.0074154587020494045,True,True,False,False,False,False
6.0,4.0,1.0,3e-07,393.28650786483627,3.7360784680302026,4.025721597018276,3.9911594161265778,0.0,0.0,0.0,0.0,False,35.99868001943441,-5.408559404733557,False,True,False,False,False,False
6.0,4.0,1.0,5e-07,81.95188309833777,2.8665625584828716,3.1296581628075892,3.109432291639953,0.0,0.0,0.0,0.0,False,7.501298818166068,-3.917063868069161,False,True,False,False,False,False
6.0,4.0,1.0,8e-07,18.964543105088183,2.1326662932764875,2.3599819760077674,2.3598510051956865,0.0,0.0,0.0,0.0,False,1.735880853531514,-2.658199030852047,False,True,False,False,False,False
6.0,4.0,1.0,1e-06,12.976619429502225,1.804783168678316,2.0126776301637914,2.024552099314224,0.0,0.0,0.0,0.0,False,1.1877884474419143,-2.095775489757393,False,True,False,False,False,False
6.0,4.0,1.0,1.5e-06,11.073622208432715,1.223858810130168,1.4009231002013136,1.4383923154380434,0.0,0.0,0.0,0.0,False,1.013601470087741,-1.0993059848287703,True,True,False,False,False,False
6.0,4.0,1.0,2e-06,10.954993831639031,0.8165116355044428,0.9754105143906464,1.0409308658588738,0.0,0.0,0.0,0.0,False,1.0027430630688854,-0.4005763973006773,True,True,False,False,False,False
6.0,4.0,1.0,3e-06,10.929649432520039,0.3714986558091132,0.4562645273536206,0.5956297760543595,0.0,0.0,0.0,0.0,False,1.000423215080398,0.3627619909742965,True,True,False,False,False,False
6.0,4.0,1.0,5e-06,10.925588640552025,0.4159273343582184,0.30141611686934466,0.43536187751048944,0.0,0.0,0.0,0.0,False,1.0000515187527623,0.2865527174828141,True,True,False,False,False,False
6.0,4.0,1.0,8e-06,10.925110978081639,0.518697941162301,0.423565639882231,0.474283184419878,0.0,0.0,0.0,0.0,False,1.0000077968907486,0.11026853491003163,True,True,False,False,False,False
6.0,4.0,1.0,1e-05,10.925060656510148,0.5473148877203915,0.4695625163654257,0.502989323165843,0.0,0.0,0.0,0.0,False,1.0000031908081244,0.06118139619789942,True,True,False,False,False,False
6.0,4.0,1.0,2e-05,10.925027974335086,0.5798443844712395,0.524321170944159,0.5616462441261556,0.0,0.0,0.0,0.0,False,1.00000019931175,0.005382993108199785,True,True,False,False,False,False
6.0,4.0,1.5,3e-07,383.5465487284646,3.7358658351214973,4.025559639368487,3.9909926163327616,0.0,0.0,0.0,0.0,False,35.10715268416891,-5.408194671862312,False,True,False,False,False,False
6.0,4.0,1.5,5e-07,78.59232452103905,2.8651225622023277,3.1285541463126294,3.1083171828896647,0.0,0.0,0.0,0.0,False,7.193788461690052,-3.9145938177783473,False,True,False,False,False,False
6.0,4.0,1.5,8e-07,18.40958637948878,2.1257763720493275,2.3545492789850746,2.3545990133945263,0.0,0.0,0.0,0.0,False,1.6850840191881609,-2.6463806309292344,False,True,False,False,False,False
6.0,4.0,1.5,1e-06,12.821189504219104,1.7914211253864467,2.0019045345089963,2.0144736593409363,0.0,0.0,0.0,0.0,False,1.173561485586323,-2.0728553479730816,False,True,False,False,False,False
6.0,4.0,1.5,1.5e-06,11.065324152294544,1.1878148372511264,1.3699657743234797,1.4121568215875797,0.0,0.0,0.0,0.0,False,1.01284192440863,-1.0374791406244706,True,True,False,False,False,False
6.0,4.0,1.5,2e-06,10.954014251226559,0.7610751150452056,0.9207575150364545,1.0027535137710568,0.0,0.0,0.0,0.0,False,1.0026533991696243,-0.3054851839884316,True,True,False,False,False,False
6.0,4.0,1.5,3e-06,10.929582160397155,0.33610428866685715,0.3853558875222087,0.5668947678116275,0.0,0.0,0.0,0.0,False,1.0004170574635525,0.42347455532889067,True,True,False,False,False,False
6.0,4.0,1.5,5e-06,10.925583471906606,0.45111665656142974,0.35457607446366246,0.44479577098273754,0.0,0.0,0.0,0.0,False,1.0000510456513239,0.22619187022510423,True,True,False,False,False,False
6.0,4.0,1.5,8e-06,10.925110257919115,0.541951131150154,0.4657075813224024,0.4973233745025373,0.0,0.0,0.0,0.0,False,1.0000077309721378,0.07038193973761264,True,True,False,False,False,False
6.0,4.0,1.5,1e-05,10.925060364515693,0.5616316192938924,0.4953588418763723,0.5233599464375945,0.0,0.0,0.0,0.0,False,1.0000031640810063,0.03662366124786809,True,True,False,False,False,False
6.0,4.0,1.5,2e-05,10.925027956206744,0.5812269155441305,0.5267696515419108,0.5656125307191598,0.0,0.0,0.0,0.0,False,1.000000197652409,0.003011513872598126,True,True,False,False,False,False
6.0,4.0,2.0,3e-07,375.8694822818867,3.7357448613416198,4.025472206517456,3.990897749757334,0.0,0.0,0.0,0.0,False,34.404448032543094,-5.4079871634651004,False,True,False,False,False,False
6.0,4.0,2.0,5e-07,75.85006582110124,2.8643024918673667,3.1279581768848765,3.107682497366634,0.0,0.0,0.0,0.0,False,6.942781393063385,-3.9131871370828994,False,True,False,False,False,False
6.0,4.0,2.0,8e-07,17.93464545786104,2.1218242878260463,2.351601827991382,2.351591174991131,0.0,0.0,0.0,0.0,False,1.6416112686007236,-2.6396015531517913,False,True,False,False,False,False
6.0,4.0,2.0,1e-06,12.688360736267654,1.7836986251431448,1.9960373284928745,2.0086663567304988,0.0,0.0,0.0,0.0,False,1.16140327466569,-2.059608810999686,False,True,False,False,False,False
6.0,4.0,2.0,1.5e-06,11.05810229829995,1.1670101409976898,1.3535022812159827,1.397174498179138,0.0,0.0,0.0,0.0,False,1.0121808867022772,-1.001792488703618,True,True,False,False,False,False
6.0,4.0,2.0,2e-06,10.95312323684551,0.7320001139874138,0.8939565311434249,0.9831347726604894,0.0,0.0,0.0,0.0,False,1.0025718419817864,-0.2556123365453238,True,True,False,False,False,False
6.0,4.0,2.0,3e-06,10.929513246479765,0.3388113765693634,0.36594302489219016,0.5621463217606106,0.0,0.0,0.0,0.0,False,1.0004107495683885,0.41883104107042446,True,True,False,False,False,False
6.0,4.0,2.0,5e-06,10.92557755471692,0.47953019226217797,0.3981049331934857,0.4597444947321727,0.0,0.0,0.0,0.0,False,1.0000505040334096,0.17745364564151644,True,True,False,False,False,False
