galaxy,R_kpc,V_obs_kms,V_bar_kms,V_pred_kms,Sigma_req,Sigma_pred,dSigma,need_Sigma_lt_1,f_bulge,f_bulge_r,f_disk_r,f_gas_r,R_d_kpc,R_over_Rd,g_bar_SI,Omega_bar_SI,tau_dyn_Myr,dlnVbar_dlnR,dlnGbar_dlnR,h_term,C_term,A_use
UGC11914,4.3,291.0,237.99109304761805,249.7701512580825,1.4950804778625513,1.1014370126560165,0.3936434652065348,0,0.4830662496639562,0.45635478948266606,0.5429839365332046,0.0006612739841293224,2.25,1.911111111111111,4.2683205752912625e-10,1.7934791258920106e-15,17.668501047241605,-0.15170012640751906,-1.3034002528148676,0.08706669326725354,0.9936290645599897,1.17251960642002
UGC11914,4.39,291.0,237.2038008759556,249.3627259597924,1.50502145286506,1.105146331169211,0.39987512169584916,0,0.4830662496639562,0.4503022151982636,0.5489329557232654,0.0007648290784711308,2.25,1.951111111111111,4.1532000016239114e-10,1.7508994317489052e-15,18.098176993739127,-0.15856454454514335,-1.3171290890902014,0.0902524026308959,0.9936083622151625,1.17251960642002
UGC11914,4.49,291.0,236.3662660364207,248.94888050363411,1.515706066618785,1.1093009021641,0.4064051644546849,0,0.4830662496639562,0.44396719319666533,0.5551457032288454,0.0008871035744893608,2.25,1.9955555555555557,4.0320761568517647e-10,1.7058593954479438e-15,18.576025608316876,-0.16171167443832246,-1.323423348876645,0.09382047594259882,0.9935872303906292,1.17251960642002
UGC11914,4.58,290.0,235.58965115216756,248.5594767933857,1.515247505122776,1.1131360139547695,0.4021114911680066,0,0.4830662496639562,0.4385813326556151,0.5603834632212774,0.001035204123107447,2.25,2.035555555555556,3.926910638126262e-10,1.6668434368493829e-15,19.010836359007307,-0.1681682418926833,-1.3363364837854022,0.09711436876844122,0.9935672509778427,1.17251960642002
UGC11914,4.87,289.0,233.066117271473,247.31105212824326,1.53757887373601,1.1259750513189184,0.4116038224170917,0,0.4830662496639562,0.42236589192272983,0.5759410224147703,0.0016930856624997393,2.25,2.1644444444444444,3.6143765791326264e-10,1.5507945219350088e-15,20.433453539989323,-0.18262783845671038,-1.3652556769120565,0.10814225906418772,0.9935025651428042,1.17251960642002
UGC11914,4.91,288.0,232.71637011607072,247.14033441886548,1.5315497441429673,1.1278033793784819,0.40374636476448544,0,0.4830662496639562,0.4202268505320003,0.5779044386789569,0.0018687107890425732,2.25,2.1822222222222223,3.574180282017337e-10,1.5358525402551879e-15,20.632246249867094,-0.18487166591904725,-1.3697433318382082,0.10971275759645839,0.9934936439702039,1.17251960642002
UGC11914,4.96,288.0,232.27714334389427,246.92608761710542,1.5373474189637213,1.1301107295365411,0.40723668942718017,0,0.4830662496639562,0.41761720261008933,0.5803703595004868,0.0020124378894238594,2.25,2.2044444444444444,3.524807097087785e-10,1.517500622895636e-15,20.8817626404416,-0.18423962216598966,-1.3684792443319793,0.11169476300343557,0.9934824221385631,1.17251960642002
UGC11914,5.05,287.0,231.5252679082782,246.5782473937702,1.5366218439446906,1.134260300794002,0.4023615431506886,0,0.4830662496639562,0.4131954121332949,0.5844728119295556,0.0023317759371495627,2.25,2.2444444444444445,3.4396122815910884e-10,1.4856314875116509e-15,21.329709339362964,-0.1854511582322118,-1.370902316464253,0.11525912182485226,0.9934641411500594,1.17251960642002
UGC11914,5.14,287.0,230.74740936790604,246.21032688194683,1.546999330620081,1.13851527510903,0.40848405551105116,0,0.4830662496639562,0.4087679032528221,0.5885140458369237,0.0027180509102542904,2.25,2.2844444444444445,3.356716218720922e-10,1.4547145850590848e-15,21.78302750208688,-0.19047417609868944,-1.3809483521970378,0.11891423572313832,0.9934447211837059,1.17251960642002
UGC11914,5.24,286.0,229.90227169386563,245.82274218581352,1.5475530339974088,1.1432931270831275,0.4042599069142814,0,0.4830662496639562,0.40410840306439844,0.5928014780916735,0.003090118843928094,2.25,2.328888888888889,3.2685814865707235e-10,1.4217264851228252e-15,22.288455723107223,-0.19404522225011078,-1.3880904445002216,0.1230185276287535,0.9934241697234013,1.17251960642002
UGC11914,5.33,286.0,229.1313449312424,245.46811612244764,1.5579842309744896,1.1476809435998092,0.41030328737468036,0,0.4830662496639562,0.40010616406562155,0.5964635049737537,0.003430330960624897,2.25,2.368888888888889,3.1918750193028116e-10,1.393032900086467e-15,22.74755162786323,-0.1956862267120414,-1.391372453423969,0.12678792098422526,0.9934052812779409,1.17251960642002
UGC11914,5.42,285.0,228.38761849102067,245.14107568202192,1.5572007640815384,1.1520917402802893,0.40510902380124914,0,0.4830662496639562,0.39623324241187785,0.5999227751501703,0.003843982437951706,2.25,2.408888888888889,3.118529837164866e-10,1.3654548603682184e-15,23.206983060197032,-0.19730634749183196,-1.394612694983607,0.13057700346515874,0.9933877900596048,1.17251960642002
UGC11914,5.51,285.0,227.63509971004032,244.80924598131838,1.5675134068596683,1.1565839906184168,0.41092941624125157,0,0.4830662496639562,0.39220018108154175,0.603509625908874,0.004290193009584485,2.25,2.448888888888889,3.047410330360283e-10,1.3387260287372414e-15,23.670330697849256,-0.19491397983790648,-1.3898279596756993,0.1344361962048616,0.9933699716337724,1.17251960642002
UGC11914,5.61,284.0,226.86291598672537,244.50103805973262,1.5671467274047677,1.1615406002513506,0.40560612715341704,0,0.4830662496639562,0.3879987434963548,0.6072363268272024,0.0047649296764424795,2.25,2.4933333333333336,2.9728174187839283e-10,1.3104025423696308e-15,24.181949278522204,-0.18078497765134216,-1.3615699553026843,0.13869404511444214,0.9933533571872326,1.17251960642002
UGC11914,5.71,284.0,226.1713733433124,244.26779133906467,1.576744808825177,1.1664258635274685,0.4103189452977085,0,0.4830662496639562,0.3838844627010564,0.6108576360419803,0.0052579012569631475,2.25,2.537777777777778,2.902974629222079e-10,1.2835287624201519e-15,24.688256891321718,-0.17388835265157354,-1.3477767053029766,0.14289020421697116,0.9933407421879664,1.17251960642002
UGC11914,5.8,283.0,225.5537301398494,244.06454919772327,1.5742468885264502,1.1708718813434857,0.4033750071829645,0,0.4830662496639562,0.38015838020908704,0.614060283646491,0.0057813361444220895,2.25,2.5777777777777775,2.842340558026236e-10,1.260161184771322e-15,25.14605924779321,-0.17966864651481274,-1.3593372930292844,0.1467091016304009,0.9933297207285029,1.17251960642002
UGC11914,5.89,283.0,224.9141848127859,243.84421466585545,1.5832123850090396,1.1754149763016861,0.4077974087073535,0,0.4830662496639562,0.37641217787040243,0.6172609801342156,0.006326841995382033,2.25,2.6177777777777775,2.783059401294196e-10,1.2373872299831865e-15,25.608869274058634,-0.17982214762838566,-1.359644295256885,0.15061157951889964,0.9933177415099743,1.17251960642002
UGC11914,5.98,283.0,224.31704632060402,243.66357293208998,1.5916527189838876,1.1799311340849226,0.41172158489896504,0,0.4830662496639562,0.37284120374593505,0.6202537393729719,0.006905056881093086,2.25,2.657777777777778,2.7266377918835095e-10,1.2155285728871786e-15,26.069389499221696,-0.17899303987962867,-1.3579860797592573,0.15449069105015395,0.9933078962860443,1.17251960642002
UGC11914,6.08,283.0,223.63721988971335,243.45091161609457,1.6013442383626306,1.1850444501942563,0.4162997881683743,0,0.4830662496639562,0.3688594834720948,0.623630872070378,0.007509644457527069,2.25,2.7022222222222223,2.665561263516049e-10,1.1919130745904326e-15,26.58590503751095,-0.1750422327336878,-1.350084465467262,0.15888289433043692,0.9932962781032032,1.17251960642002
UGC11914,6.15,283.0,223.20362210322665,243.34069256232516,1.6075718589197423,1.188576128426024,0.4189957304937184,0,0.4830662496639562,0.36619959686548215,0.625755410138179,0.008044992996338776,2.25,2.7333333333333334,2.625012878512454e-10,1.1760619535548775e-15,26.944233437911585,-0.15816765002455213,-1.3163353000491043,0.16191624793715387,0.9932902446986757,1.17251960642002
UGC11914,6.17,283.0,223.09136451238984,243.31960717890902,1.6091900976879434,1.1895664134519266,0.4196236842360168,0,0.4830662496639562,0.36543379746127164,0.6263351476702372,0.008231054868491409,2.25,2.7422222222222223,2.6138727058257555e-10,1.1716601902269456e-15,27.045459151335596,-0.1587157697679089,-1.3174315395349367,0.1627667210722101,0.9932890895561649,1.17251960642002
UGC11914,6.26,283.0,222.5249742163787,243.17207027857,1.617392229469064,1.194180198777115,0.4232120306919489,0,0.4830662496639562,0.3618932531569332,0.6291242796290886,0.00898246721397831,2.25,2.782222222222222,2.563228149283894e-10,1.151883359748854e-15,27.50980604575964,-0.17736531594690064,-1.3547306318937444,0.16672959693220116,0.9932809985549949,1.17251960642002
UGC11914,6.35,283.0,221.95659185975984,243.02456881763956,1.625686412209362,1.1988483981028213,0.42683801410654065,0,0.4830662496639562,0.3585841269589195,0.631742646112497,0.009673226928583424,2.25,2.822222222222222,2.514006800843026e-10,1.1326569667421572e-15,27.976773855170716,-0.1816618738676219,-1.3633237477352083,0.17073926158665173,0.9932728948944841,1.17251960642002
UGC11914,6.73,284.0,219.49569726990094,242.36740116942568,1.674112570975723,1.21926017789003,0.4548523930856929,0,0.4830662496639562,0.3457424232117591,0.641696751016424,0.012560825771816957,2.25,2.9911111111111115,2.3197492158903893e-10,1.0568540726508776e-15,29.98340890577883,-0.20690033678323516,-1.4138006735661293,0.1882725170070726,0.9932366120528544,1.17251960642002
UGC11914,6.83,284.0,218.81454320954083,242.17029610492406,1.6845515796377,1.2248682539216065,0.4596833257160935,0,0.4830662496639562,0.342864845693254,0.6438298033545514,0.013305350952194529,2.25,3.035555555555556,2.2716203019540386e-10,1.0381486845591855e-15,30.52365069217828,-0.21484478479277413,-1.4296895695857756,0.1930901400592732,0.993225672593608,1.17251960642002
UGC11914,6.92,285.0,218.18953538151183,241.98430609517402,1.7061683643139915,1.2300041207639403,0.47616424355005127,0,0.4830662496639562,0.34038790383155393,0.6455431778242493,0.014068918344196798,2.25,3.0755555555555554,2.2292861547956652e-10,1.0217200155349717e-15,31.014453404279344,-0.22280324895358916,-1.4456064979073702,0.1975022697832051,0.9932153257261597,1.17251960642002
UGC11914,7.37,288.0,214.86775646895,240.90990935689234,1.7965631073265917,1.2570913269040043,0.5394717804225875,0,0.4830662496639562,0.3294651130136606,0.6531508494659662,0.017384037520373152,2.25,3.2755555555555556,2.0299207771605651e-10,9.447302892343943e-16,33.541941202826095,-0.26976785895024413,-1.539535717900442,0.22077517588654796,0.9931550900981619,1.17251960642002
UGC11914,8.6,297.0,204.06846076745913,236.72016390425625,2.1181715042411784,1.3456085199017724,0.772562984339406,0,0.4830662496639562,0.31305500078384996,0.6635696875235957,0.02337531169255442,2.25,3.822222222222222,1.5691245037604187e-10,7.689206347023283e-16,41.21112945069596,-0.39669525151920837,-1.7933905030384096,0.29686117411813323,0.9929123802071214,1.17251960642002
UGC11914,9.83,305.0,192.1315108721107,231.8210829720291,2.5200112686181084,1.4558232964577988,1.0641879721603096,0,0.4830662496639562,0.30903703209099537,0.6677226776709646,0.023240290238040053,2.25,4.368888888888889,1.2168800084258047e-10,6.333578510376685e-16,50.03188602164233,-0.4509045001602616,-1.9018090003205033,0.39164891955949666,0.9926118857238325,1.17251960642002
UGC12506,0.82,107.0,24.506721526960725,38.68529294933649,19.0632579139411,2.4918468575112356,16.571411056429866,0,0.0,0.0,0.8902153487115942,0.10978465128840577,17.21,0.04764671702498547,2.373343818661778e-11,9.6844607143831e-16,32.72054970181939,0.8268501176181607,0.6537002352363229,1.6124159328028758,0.7890909260532942,1.17251960642002
UGC12506,2.46,159.0,60.78451858820633,86.76499374917319,6.842397270056436,2.0375258004859313,4.804871469570505,0,0.0,0.0,0.8609032197158693,0.13909678028413067,17.21,0.14294015107495642,4.8669281412516015e-11,8.006854795089063e-16,39.576198925781156,0.6689530430875097,0.33790608617502826,0.9318850510636977,0.9495469577922783,1.17251960642002
UGC12506,4.1,194.0,82.39705607605165,115.84920265762229,5.543449165266892,1.9767998870169228,3.566649278249969,0,0.0,0.0,0.852175317368393,0.1478246826316068,17.21,0.23823358512492734,5.365912816338146e-11,6.512262782040977e-16,48.659104944929354,0.4801108261194429,-0.03977834776111422,0.8579066661203516,0.9710586131772502,1.17251960642002
UGC12506,5.74,198.0,94.3972891559922,134.82109205736987,4.399581175673039,2.0398424993416224,2.3597386763314168,0,0.0,0.0,0.8647178839832554,0.13528211601674459,17.21,0.3335270191748983,5.030500902129659e-11,5.329073479871568e-16,59.46265881624255,0.35715458041505954,-0.2856908391698809,0.9063604874897044,0.9784676814737999,1.17251960642002
UGC12506,7.38,211.0,102.35647707888349,149.20126208377107,4.2494649440570305,2.1247817814553986,2.124683162601632,0,0.0,0.0,0.9035999795511025,0.09640002044889759,17.21,0.4288204532248692,4.6002176100827764e-11,4.494310219896986e-16,70.50712181313392,0.40839161235947863,-0.1832167752810534,0.976523176517541,0.9823485412446344,1.17251960642002
UGC12506,9.02,222.0,112.64485474268234,164.66357395472275,3.884035853708029,2.1368417285685823,1.7471941251394467,0,0.0,0.0,0.9550210222534274,0.04497897774657245,17.21,0.5241138872748402,4.558482158895119e-11,4.0467735249054933e-16,78.30457429605968,0.42735291196229674,-0.14529417607536743,0.9838751971070702,0.9854619955672785,1.17251960642002
UGC12506,10.65,230.0,120.10458192758512,177.12565949006284,3.6672162499745395,2.1749226137503355,1.492293636224204,0,0.0,0.0,0.9850606067450186,0.014939393254981346,17.21,0.6188262638001162,4.389081266601554e-11,3.654382868796689e-16,86.71255572206412,0.3240317330541558,-0.35193653389168844,1.0148251823194998,0.9874108924278258,1.17251960642002
UGC12506,12.29,239.0,124.85068061488492,186.8794355694393,3.6644936499244305,2.2404806581074297,1.4240129918170008,0,0.0,0.0,0.9856040013157944,0.014395998684205498,17.21,0.7141196978500871,4.109926202852117e-11,3.2918732862415195e-16,96.26156616194869,0.2064623336640672,-0.5870753326718727,1.0700788757435746,0.9886762295617145,1.17251960642002
UGC12506,13.93,237.0,127.22469276834588,194.22314918492546,3.470194926147985,2.3305539542183444,1.1396409719296408,0,0.0,0.0,0.9558907080923512,0.04410929190764895,17.21,0.809413131900058,3.7652670467419037e-11,2.9595410802821136e-16,107.07095105099312,0.20256166888339067,-0.5948766622332045,1.1468147402658289,0.9895075449311888,1.17251960642002
UGC12506,15.57,240.0,130.79888703654936,202.23866288540754,3.3667772679302126,2.390673531635259,0.9761037362949536,0,0.0,0.0,0.9070386970744989,0.09296130292550121,17.21,0.9047065659500291,3.560603077856739e-11,2.722196769810276e-16,116.40630892467577,0.23994205980382688,-0.5201158803923676,1.1976551049058977,0.9903148817804346,1.17251960642002
UGC12506,17.21,245.0,133.87144785203455,209.5413778497728,3.3493169545847477,2.449986378626817,0.8993305759579306,0,0.0,0.0,0.8576430036070706,0.14235699639292926,17.21,1.0,3.374419940403006e-11,2.5206419998778866e-16,125.71435299246815,0.13936827401226992,-0.7212634519754317,1.2479073339823492,0.9909722011793848,1.17251960642002
UGC12506,18.85,249.0,134.5470664860442,214.50400448376558,3.4249183906207894,2.541688604778826,0.8832297858419635,0,0.0,0.0,0.8199589158940394,0.18004108410596087,17.21,1.095293434049971,3.112011479927318e-11,2.3129537946857495e-16,137.00268412985858,-0.03783916145641797,-1.075678322912836,1.3262815369297158,0.991381533303634,1.17251960642002
UGC12506,20.49,248.0,133.17119658544786,217.3824678659923,3.4680292966376016,2.6645779249508843,0.8034513716867173,0,0.0,0.0,0.7968712583666265,0.20312874163337372,17.21,1.1905868680999419,2.804676166266079e-11,2.1060681575136927e-16,150.4608846630973,-0.16022822988364283,-1.320456459767314,1.4316758958735356,0.9916063614047766,1.17251960642002
UGC12506,22.13,250.0,131.19274408289508,219.42912363669316,3.6312854144378197,2.7974923342238567,0.833793080213963,0,0.0,0.0,0.7878292280954518,0.21217077190454836,17.21,1.2858803021499128,2.5202422994506917e-11,1.9210226274848393e-16,164.95426634051466,-0.2551826120063083,-1.5103652240125882,1.5457524375980554,0.9917609251671904,1.17251960642002
UGC12506,23.77,255.0,128.3023622151985,220.34489910467164,3.9501269755483315,2.9494205216242095,1.000706453924122,0,0.0,0.0,0.7891814894358798,0.21081851056412027,17.21,1.3811737361998837,2.2441103115812558e-11,1.7490794969287181e-16,181.17008329050446,-0.3442916215842331,-1.6885832431684378,1.676288420168836,0.9918287092458964,1.17251960642002
UGC12506,25.41,244.0,125.1339624162841,220.7010070029856,3.802150109628416,3.110700762885357,0.6914493467430587,0,0.0,0.0,0.790392291224952,0.209607708775048,17.21,1.4764671702498546,1.9968700671272408e-11,1.5957858510739378e-16,198.57356043546434,-0.31303733029095326,-1.6260746605819065,1.8149239659009653,0.9918548426241239,1.17251960642002
UGC12506,27.05,244.0,123.15285136772108,221.94438905070342,3.92546138544945,3.2478756797023154,0.6775857057471346,0,0.0,0.0,0.7781971899245506,0.22180281007544933,17.21,1.5717606042998256,1.816877940205783e-11,1.4753031862662945e-16,214.79034349695496,-0.15679635651471813,-1.3135927130294647,1.9327003782158119,0.9919451159258801,1.17251960642002
UGC12506,28.68,249.0,122.68695957598754,224.47754887349717,4.119095739797278,3.3477191393930905,0.7713766004041878,0,0.0,0.0,0.7451142275088901,0.2548857724911099,17.21,1.6664729808251015,1.7006766114752277e-11,1.386191831106463e-16,228.59814278904972,-0.04051160063202275,-1.0810232012639744,2.0181798691136112,0.9921244602960074,1.17251960642002
UGC12506,30.32,251.0,122.56795074569861,227.238073303694,4.193663627272881,3.4372280447745434,0.7564355824983373,0,0.0,0.0,0.7101305765975298,0.2898694234024702,17.21,1.7617664148750725,1.6055681020507968e-11,1.3099412140633695e-16,241.9046555206409,-0.08547413104795965,-1.1709482620958909,2.0947263331962627,0.9923131827586363,1.17251960642002
