galaxy,R_kpc,V_obs_kms,V_bar_kms,V_pred_kms,Sigma_req,Sigma_pred,dSigma,need_Sigma_lt_1,f_bulge,f_bulge_r,f_disk_r,f_gas_r,R_d_kpc,R_over_Rd,g_bar_SI,Omega_bar_SI,tau_dyn_Myr,dlnVbar_dlnR,dlnGbar_dlnR,h_term,C_term,A_use,omega2,shear2,theta2,tidal2
UGC05829,0.63,14.8,4.791408978578223,16.191744015941904,9.541067010488899,11.419859840653658,-1.878792830164759,0,0.0,0.0,1.2185594312994388,0.21855943129943894,2.52,0.25,1.1808371652830504e-12,2.4644883593999645e-16,128.5787684618812,0.8217264704783473,0.64345294095669,8.906483708279431,0.9977815884159089,1.17251960642002,1340.090713508788,148.7287585153189,0.0,21.89050768455531
UGC05829,1.26,27.2,8.4689107918315,25.820792619279015,10.315319680239584,9.295741172921636,1.0195785073179486,0,0.0,0.0,1.19087468428644,0.19087468428644022,2.52,0.5,1.8445424291989428e-12,2.1780161280929487e-16,145.4906022288033,0.9112281040545858,0.8224562081091733,7.0778387314003846,0.9996188038247322,1.17251960642002,1036.197555606082,19.511893106135084,0.0,28.049492181377126
UGC05829,1.88,34.1,12.449933734763412,34.85169938579478,7.501958860225603,7.836350252774792,-0.3343913925491888,0,0.0,0.0,0.902875371328609,0.09712462867139113,2.52,0.7460317460317459,2.6716545897050515e-12,2.1459187226395478e-16,147.66676612547377,0.5196023111862837,0.03920462237255862,5.831746385517235,0.9997825739457785,1.17251960642002,994.3835895776989,10.567230417052137,0.0,33.05455646430776
UGC05829,2.52,38.8,13.18206546789994,38.44859979860547,8.663562699099392,8.507346634144106,0.15621606495528617,0,0.0,0.0,1.0464162180530978,0.04641621805309813,2.52,1.0,2.2344490993632284e-12,1.6950675179124283e-16,186.94292397894938,0.9243429450158445,0.8486858900316747,6.405195028869008,0.999617837907646,1.17251960642002,811.7977616841531,15.272481355267505,0.0,30.98517873968488
UGC05829,3.14,42.8,18.221791898712926,48.17467133509507,5.517030349630172,6.98964881650396,-1.4726184668737883,0,0.0,0.0,0.6242282033420101,0.3757717966579898,2.52,1.246031746031746,3.4265462268473613e-12,1.8804661176540993e-16,168.51187860571594,1.3465575778442602,1.693115155688517,5.110344563099648,0.9996110835474923,1.17251960642002,727.5065744338649,13.907102396623356,0.0,30.693757818792154
UGC05829,3.77,47.9,22.86916810905023,56.824659654295836,4.3870268548391635,6.1740899522562165,-1.787063097417053,0,0.0,0.0,0.43170506015453,0.5682949398454699,2.52,1.496031746031746,4.495349494852255e-12,1.9656812497142248e-16,161.2066443561785,0.9774628148030384,0.9549256296060662,4.4142064268229015,0.9996805038826553,1.17251960642002,681.1648279452936,10.639588054181829,0.0,38.14890721631749
UGC05829,4.4,51.9,25.693558531273943,62.70755736618805,4.080244613816111,5.956501462009665,-1.8762568481935533,0,0.0,0.0,0.3465317708712425,0.6534682291287576,2.52,1.7460317460317463,4.861831659105638e-12,1.8922375634297074e-16,167.46358082329706,0.9959938188416544,0.9919876376833088,4.229152602424877,0.9995436599284879,1.17251960642002,612.264193820281,13.731046760350335,0.0,39.599140577118305
UGC05829,5.03,57.6,30.19299256450079,70.57168012638208,3.6394239333895557,5.463218795288099,-1.8237948618985431,0,0.0,0.0,0.24930562929511615,0.7506943707048839,2.52,1.996031746031746,5.872843303110694e-12,1.9451014305934188e-16,162.91226419159761,1.172770134677867,1.3455402693557517,3.8097552093329883,0.999150688930477,1.17251960642002,512.3863581050134,21.531900427362515,0.0,27.409840032922485
UGC05829,5.65,60.7,34.48696275406113,74.66610323623722,3.097900652675503,4.687454626486451,-1.5895539738109479,0,0.0,0.0,0.1836338250470467,0.8163661749529535,2.52,2.242063492063492,6.821274496871396e-12,1.9779284553169687e-16,160.20846319717285,0.8452727729494072,0.6905455458988143,3.5023821976907206,0.8979311436513632,1.17251960642002,59.70136283122701,339.0707317904985,0.0,12.573766280644014
UGC05829,6.29,65.6,36.66025163579759,78.22822312774063,3.2019665855899517,4.553402570327584,-1.3514359847376327,0,0.0,0.0,0.1549762437749449,0.8450237562250553,2.52,2.496031746031746,6.9237968382777956e-12,1.8886386561288423e-16,167.78269210575345,0.38435685997213653,-0.23128628005571272,3.472892021718419,0.8726357840225771,1.17251960642002,131.31397670783386,958.0411267489587,0.0,52.76662876392282
UGC05829,6.91,68.6,37.43390041125824,83.06155041173591,3.358289024973936,4.923454235002836,-1.5651652100289004,0,0.0,0.0,0.1461708792761905,0.8538291207238097,2.52,2.742063492063492,6.571374106299584e-12,1.755460701157191e-16,180.51151924472202,0.22214587661663895,-0.5557082467667291,3.5770509308045937,0.9354559761953947,1.17251960642002,253.9451008264435,875.8321330258739,0.0,58.46320784967614
UGC05918,0.56,16.9,6.051181702775088,17.856190216141055,7.799971597736554,8.707574911925986,-0.9076033141894326,0,0.0,0.0,0.6538856481178038,0.346114351882196,1.67,0.3353293413173653,2.1188315896676234e-12,3.5015170486384864e-16,90.49816800506626,0.5373512489988385,0.0747024979976804,6.585380499996024,0.9981981658843069,1.17251960642002,1655.789252131928,149.19678256900337,0.0,33.74273134936812
UGC05918,1.11,27.4,8.739891303671916,25.503083443066185,9.828541206011073,8.514777832814215,1.313763373196858,0,0.0,0.0,0.7978037774085989,0.20219622259140133,1.67,0.6646706586826349,2.2299399204778335e-12,2.5514504048133435e-16,124.19636985398176,0.46166111713352054,-0.07667776573296692,6.4119621112746215,0.9995512915147661,1.17251960642002,1260.6204796917898,28.04988607811981,0.0,34.82373435517404
UGC05918,1.67,33.5,10.360617742200512,30.709131769315505,10.454862197975821,8.785445211073931,1.66941698690189,0,0.0,0.0,0.881932954731774,0.11806704526822574,1.67,1.0,2.082854381968404e-12,2.010357329838155e-16,157.6241563810948,0.8370736285695406,0.6741472571390759,6.644448323912846,0.9993196129608541,1.17251960642002,1021.7076744147142,34.53613231747983,0.0,21.7896041743592
UGC05918,2.23,36.4,14.38496784841732,39.155568247585336,6.403021737586099,7.409165077741375,-1.0061433401552762,0,0.0,0.0,0.6467237527382805,0.3532762472617194,1.67,1.3353293413173652,3.0068862997654683e-12,2.0902975463350063e-16,151.59606281693632,0.8785770916200919,0.7571541832401749,5.4784427559225675,0.9977556965488981,1.17251960642002,626.5741231812468,70.22391225845247,0.0,6.904354659512901
UGC05918,2.79,39.8,16.752353565991854,44.76181466899244,5.644357112734812,7.1394327758943135,-1.4950756631595015,0,0.0,0.0,0.46353985255558394,0.5364601474444162,1.67,1.6706586826347307,3.2595041312715295e-12,1.9456992227578652e-16,162.86221140137863,0.35334325295826474,-0.2933134940834492,5.248473930612362,0.9976428410314876,1.17251960642002,477.13185981243805,56.12128173790239,0.0,7.2466085800455895
UGC05918,3.34,41.2,17.028825561382675,46.13914396485656,5.853626911289677,7.341244219221884,-1.487617307932207,0,0.0,0.0,0.4637546817738687,0.5362453182261316,1.67,2.0,2.8133709897120853e-12,1.652122737161711e-16,191.80226203089475,0.2951918906551789,-0.40961621868963505,5.674817617108505,0.9530209715893534,1.17251960642002,111.00967892608054,273.36492298804006,0.0,12.223428833166897
UGC05918,3.9,42.6,18.31891645267263,43.844306786895444,5.407787707769202,5.728314473968432,-0.3205267661992295,0,0.0,0.0,0.47526228259084874,0.5247377174091512,1.67,2.3353293413173652,2.7882970237798493e-12,1.5220862167167383e-16,208.18852089983895,0.5121935296118956,0.024387059223784036,5.701723092108156,0.7072616631352963,1.17251960642002,29.179121051048067,603.6221853919114,0.0,34.53228726817888
UGC05918,4.46,44.5,19.715917427297164,52.13253183058968,5.094317877203336,6.991713967698502,-1.8973960904951657,0,0.0,0.0,0.36911596959642157,0.6308840304035785,1.67,2.6706586826347305,2.824250411957372e-12,1.4324722257393556e-16,221.21258091181122,0.5477444788402664,0.09548895768053958,5.663253364284488,0.9023291085255832,1.17251960642002,92.41838964233938,499.937240771718,0.0,35.92439196108549
UGC05986,0.63,29.5,22.83796948066969,37.73221441404266,1.6685109280515655,2.729666631588067,-1.0611557035365016,0,0.0,0.0,1.0094491114711972,0.009449111471197168,3.77,0.16710875331564987,2.6827395097161796e-11,1.1746839017307909e-15,26.975842409468118,0.3695583605434321,-0.26088327891313723,1.4783844505633554,0.9978262103520092,1.17251960642002,5292.083515951855,576.2015269150991,0.0,281.865155252008
UGC05986,1.26,50.8,29.505680808956093,50.8273146603209,2.964258983497537,2.967447546293312,-0.003188562795775063,0,0.0,0.0,1.0837730758574808,0.08377307585748069,3.77,0.33421750663129973,2.2389521546358877e-11,7.588207061320478e-16,41.75965093988181,0.5330181017730382,0.06603620354608353,1.678949503601523,0.9994139672057029,1.17251960642002,3859.0643379338458,112.89785296685832,0.0,273.95765593110116
UGC05986,1.88,68.2,37.92601086325848,63.82314795305994,3.2336604809444602,2.8319273774699374,0.40173310347452285,0,0.0,0.0,1.0031541684015437,0.0031541684015438717,3.77,0.4986737400530504,2.4792513547799953e-11,6.537073892951435e-16,48.47442194006169,0.7029228268782122,0.40584565375642256,1.5637676444530246,0.9991160060498289,1.17251960642002,3031.783923488037,133.87713026811093,0.0,118.45116552094203
UGC05986,2.51,84.3,47.20769905428563,76.76945298019983,3.1888161667665473,2.6445466111456843,0.544269555620863,0,0.0,0.0,0.9646165426897557,0.035383457310244025,3.77,0.6657824933687002,2.8771070610622972e-11,6.094571687880446e-16,51.99395369660399,0.5174073035788815,0.03481460715776308,1.4053334207862045,0.998037130963274,1.17251960642002,1956.2956085294688,192.1298456425062,0.0,16.57437544792901
UGC05986,3.13,95.3,50.82029663431728,84.0190502640541,3.5165063820454265,2.733261252742268,0.7832451293031584,0,0.0,0.0,0.9483477104244931,0.05165228957550686,3.77,0.8302387267904509,2.6738320954780847e-11,5.2613468880709625e-16,60.228090806700585,0.24177314889973367,-0.5164537022005362,1.4819196744396983,0.9975145771748894,1.17251960642002,1487.049755294223,185.0124486578557,0.0,22.34029287445881
UGC05986,3.77,106.0,52.394917692463274,89.08282273681603,4.092921409716367,2.8907438803645134,1.2021775293518537,0,0.0,0.0,0.9062804050403984,0.09371959495960147,3.77,1.0,2.359614482105376e-11,4.503517871628976e-16,70.36296672353826,0.23989940426984369,-0.520201191460302,1.6189565799058327,0.9960413967943318,1.17251960642002,1056.4463684314376,209.68827749049083,0.0,81.59484921289605
UGC05986,4.39,112.0,54.86033722098325,94.49048673934556,4.167917363063946,2.966601599743452,1.201315763320494,0,0.0,0.0,0.8559728043392061,0.144027195660794,3.77,1.1644562334217505,2.221552104662544e-11,4.0494685545112434e-16,78.25246050800263,0.2255941592714361,-0.5488116814571242,1.687992885423575,0.993632213195776,1.17251960642002,733.2034132512418,234.69483455534356,0.0,122.23456065702699
UGC05986,5.02,115.0,56.037345136970934,98.45897747241463,4.211536581749085,3.0871344133199616,1.1244021684291234,0,0.0,0.0,0.8119568819541008,0.18804311804589927,3.77,1.3315649867374004,2.0270080081488696e-11,3.617244898369641e-16,87.60282674891975,-0.07166991151239799,-1.1433398230247889,1.796711394390128,0.9907224021532659,1.17251960642002,514.6501280682263,240.72611697034077,0.0,120.74172427654418
UGC05986,5.65,116.0,54.24852117800079,99.26102978024761,4.572357411623672,3.3479714464282626,1.2243859651954097,0,0.0,0.0,0.7807742191079721,0.21922578089202793,3.77,1.4986737400530505,1.6878406334057897e-11,3.1113117864865477e-16,101.84799849266395,-0.35708830016180215,-1.7141766003236256,2.0281433378150617,0.9873566427609919,1.17251960642002,368.34996143519396,235.59546186615046,0.0,119.1286185430109
UGC05986,6.28,116.0,51.83218305261703,98.13240252024205,5.008607240921452,3.584477525287513,1.424129715633939,0,0.0,0.0,0.774746673757727,0.22525332624227307,3.77,1.6657824933687004,1.386255990687345e-11,2.6745082090794793e-16,118.48192391578209,-0.3856593335146101,-1.7713186670292203,2.299349228841295,0.9586226998233037,1.17251960642002,160.84991768660802,346.89513764308253,0.0,122.44538646400773
UGC05986,6.9,116.0,50.17435649811565,97.55670428966442,5.345057185577537,3.7805119762632065,1.5645452093143306,0,0.0,0.0,0.7417045604249559,0.25829543957504414,3.77,1.830238726790451,1.182275282481896e-11,2.356333723036981e-16,134.48047491841473,-0.49370429123030135,-1.9874085824606027,2.5369239821335032,0.9347537207038213,1.17251960642002,90.18780934090545,314.51235444033955,0.0,108.76759795676902
UGC05986,7.54,114.0,47.43250151531121,98.12308240132354,5.776405118545647,4.279473155911527,1.49693196263412,0,0.0,0.0,0.7064282997269764,0.2935717002730236,3.77,2.0,9.669071927469141e-12,2.0384908277181974e-16,155.4487632868051,-0.6612746604340671,-2.32254932086812,2.862449077109374,0.977116163488971,1.17251960642002,141.18798514286993,165.0841464531222,0.0,82.93437319610315
UGC05986,8.16,112.0,44.92977242319396,76.66536814576956,6.213947900574553,2.9115886204633803,3.3023592801111725,0,0.0,0.0,0.7002206065440293,0.29977939345597077,3.77,2.1644562334217508,8.01645496581653e-12,1.7842189117517583e-16,177.6020173607361,-0.5374890670772174,-2.074978134154435,3.193636871102289,0.510491822225796,1.17251960642002,14.910329302636063,714.6268233191546,0.0,93.29576578220467
UGC05986,8.79,109.0,43.62019314491856,95.69731834736191,6.244214700392924,4.813094266370511,1.4311204340224126,0,0.0,0.0,0.6741456479765494,0.32585435202345053,3.77,2.3315649867374004,7.014397473414747e-12,1.6080619932403657e-16,197.05762555941686,-0.09461395530698269,-1.189227910613937,3.447355608848592,0.9433467192371303,1.17251960642002,525.2347046094039,1576.9196672049966,0.0,105.96146274790297
UGC05986,9.41,107.0,44.16826179509445,98.52828238622169,5.868767961376135,4.976238732796718,0.8925292285794173,0,0.0,0.0,0.6041264579299325,0.39587354207006753,3.77,2.496021220159151,6.7179237694073485e-12,1.5209844119682957e-16,208.33933316266933,0.18319550521514072,-0.633608989569699,3.532771598886766,0.9599238399967348,1.17251960642002,670.5559256594904,1399.5170660311794,0.0,96.25405151022488
UGC05999,3.48,46.2,30.436242376482678,65.00501515877785,2.3041029676374274,4.5615418112992305,-2.257438843661803,0,0.0,0.0,0.8096231738499146,0.19037682615008547,6.94,0.5014409221902016,8.625949318762522e-12,2.834104556030076e-16,111.80987570344483,0.27072101398494364,-0.4585579720301153,3.0608048170092346,0.9923898128312797,1.17251960642002,312.3305379714646,119.5106931081272,0.0,7.905340474496144
UGC05999,6.94,81.1,36.690010902151556,84.41878804927006,4.885916344521205,5.293983023604143,-0.40806667908293814,0,0.0,0.0,0.594284366109181,0.40571563389081916,6.94,1.0,6.285506638701133e-12,1.7131383949336855e-16,184.97097436926907,0.3121570090293462,-0.3756859819413023,3.6677124157548575,0.9984927920577612,1.17251960642002,193.60111650463924,14.36651462669587,0.0,8.84922138666435
UGC05999,10.42,91.2,42.0680549823735,99.43943930719892,4.699858805447468,5.5874347950165015,-0.8875759895690338,0,0.0,0.0,0.4464156431415401,0.5535843568584601,6.94,1.5014409221902016,5.503528566257372e-12,1.308244122188047e-16,242.2184611923225,0.21159564362564787,-0.5768087127486936,3.9498274195925784,0.9905392074351366,1.17251960642002,93.22213157727583,44.27358145176851,0.0,2.7901855523357035
UGC05999,13.89,97.7,43.58474044892318,58.30775764918987,5.0248164168425244,1.7897144801684808,3.2351019366740434,0,0.0,0.0,0.33583346985117524,0.6641665301488249,6.94,2.0014409221902016,4.431704154529595e-12,1.0168017771548038e-16,311.6446934494743,0.8296780351075519,0.6593560702150825,4.448608135659811,0.15139998634087212,1.17251960642002,0.43433923351121345,121.47864791923627,0.0,16.124757406790437
UGC05999,16.22,100.0,52.58733212476176,117.67846325856992,3.616077441914496,5.0076238537797835,-1.3915464118652876,0,0.0,0.0,0.20290714545942717,0.7970928545405729,6.94,2.3371757925072045,5.52478657442665e-12,1.0505926715048543e-16,301.62106279153244,1.210814620453055,1.4216292409061098,3.941395578922721,0.8671950979790135,1.17251960642002,14.823453780756331,113.26008044435834,0.0,16.64984848672251
UGC06399,0.87,24.8,14.671487654631347,31.927479292394256,2.8572948380867027,4.735664845625587,-1.8783700075388845,0,0.0,0.0,0.9638373622054652,0.03616263779453483,3.5,0.24857142857142858,8.017392227411895e-12,5.464607554559094e-16,57.98785639710164,0.6958147117428152,0.39162942348562757,3.1934214139508996,0.9976806720515418,1.17251960642002,2260.3649231140503,262.4903818203272,0.0,71.57357307060758
UGC06399,1.74,46.2,23.7648595619667,48.64665101954645,3.7793180941112965,4.190206156871765,-0.41088806276046874,0,0.0,0.0,0.9414583195186772,0.058541680481322834,3.5,0.49714285714285716,1.0517810318755077e-11,4.42578265246212e-16,71.59883415513063,0.4991832825224556,-0.001633434955081725,2.722656221653263,0.9993228710810923,1.17251960642002,1613.362627561396,54.41437074222846,0.0,68.79748644850507
UGC06399,2.61,60.5,27.770435718583894,58.07091880653365,4.746192639987883,4.372723407589348,0.37346923239853513,0,0.0,0.0,0.8923853577768899,0.10761464222311,3.5,0.7457142857142857,9.574783411923333e-12,3.4478333393652576e-16,91.90724926356995,0.5030813338222782,0.0061626676445598605,2.8790779201585543,0.9990959403611154,1.17251960642002,1264.5571057256482,56.968110876150426,0.0,35.80360227042046
UGC06399,3.5,69.6,33.010720228434884,68.16828526946567,4.445375784963975,4.264368628208906,0.18100715675506862,0,0.0,0.0,0.8362041415419998,0.16379585845800015,3.5,1.0,1.008895148597352e-11,3.0562651817826944e-16,103.68238987542813,0.43486323622106227,-0.13027352755786126,2.7911598474307353,0.9974574376257428,1.17251960642002,770.3013951340554,97.9312217659485,0.0,6.8220129762064055
UGC06399,4.37,77.5,35.426456215658945,74.46854471672341,4.785727683190683,4.41865721244052,0.3670704707501633,0,0.0,0.0,0.780436192236416,0.21956380776358372,3.5,1.2485714285714287,9.306321751291357e-12,2.626941203105109e-16,120.62732038529394,0.32006369453030636,-0.3598726109393908,2.9277550243454886,0.995865547372816,1.17251960642002,513.5067137879947,106.34880209503287,0.0,18.232420626343252
