galaxy,status,n_points,alpha,gamma,alpha_eff,gamma_eff,alpha_scaling,gamma_scaling,shell_mode,shell_params,budget_factor,force_match,rms_velocity
UGC04305,ok,22,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 16.56, 'R_stop': 22.08, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0019516748468455941, 0.004365718259576131, 0.006764928630006893, 0.009061773398629763, 0.011223421074643594, 0.01323817931835774, 0.015104349915773084, 0.016825364807153284, 0.018407340256925274, 0.019857740637446362, 0.021184611501889012, 0.022396127689593547, 0.023500325226666452, 0.02450494450421074, 0.02541734254713042, 0.02624444884588902, 0.026992748830782957, 0.027668284829508533, 0.028276667914686256, 0.028823096312431854, 0.029312377511158342, 0.029748952177522145, 0.030136918632652897, 0.030480057077532038, 0.030781853052101057, 0.031045519814044582, 0.03127401946028906, 0.031470082707207886, 0.0316362273079541, 0.031760832188249655, 0.03185439626594566, 0.031934790269287965, 0.032001871888671284, 0.03205551953607995, 0.0320956327738822, 0.03212213267651581, 0.03213496212296572, 0.03213408601830129, 0.032119491442923705, 0.032091187728568185]}",1.0,False,4.958049652019247
UGC04325,ok,8,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 16.77, 'R_stop': 22.36, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0037466515488268235, 0.00605751145287701, 0.00828651366184092, 0.01039546337752223, 0.012369658367567342, 0.014205312023529818, 0.015904249234985075, 0.017471283601361243, 0.018912794416289947, 0.020235909789747573, 0.021448022165221924, 0.02255649690133029, 0.023568497662991992, 0.0244908845363038, 0.025330158283588408, 0.026092434178538244, 0.02678343484328686, 0.027408495200604743, 0.02797257499527978, 0.0284802758565721, 0.02893586087571502, 0.029343275343630862, 0.02970616774867217, 0.030027910444707963, 0.03031161961308523, 0.030560174288747417, 0.030776234321709874, 0.030962257214160783, 0.031120513820266225, 0.031241059954061894, 0.031333092837316404, 0.03141217117706134, 0.03147815499261593, 0.03153092468577619, 0.03157038146259187, 0.03159644768913298, 0.031609067179181084, 0.03160820541214093, 0.03159384967984549, 0.03156600916131428]}",1.0,False,34.86789703828849
UGC04483,ok,8,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 3.63, 'R_stop': 4.84, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0024187463731259453, 0.00481480951286451, 0.007171670628815158, 0.00941946696810109, 0.011531387819631159, 0.013498296266239364, 0.015319632829115182, 0.016999294382961, 0.018543515591973068, 0.01995969496166041, 0.02125571470626448, 0.02243953758953063, 0.023518966985759993, 0.024501506520719196, 0.02539428190659664, 0.026204002170180804, 0.026936945962437973, 0.027598963767589354, 0.028195490025590964, 0.02873156122263427, 0.029211837333733396, 0.02964062488151884, 0.030021900465251383, 0.03035933401316081, 0.03065631128289887, 0.03091595532041869, 0.03114114671423537, 0.031334542568095876, 0.031498594173034335, 0.0316221217848392, 0.03171527723624717, 0.03179532013151495, 0.031862108782551864, 0.03191552213235869, 0.031955460181949114, 0.031981844350455764, 0.03199461776633059, 0.03199374548791449, 0.031979214652032975, 0.03195103454966637]}",1.0,False,6.997252574157687
UGC04499,ok,9,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 24.54, 'R_stop': 32.72, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.003433957895530287, 0.005768283038370966, 0.008028224520363393, 0.010169846648419058, 0.012176112919765801, 0.014042183914587598, 0.015769417680817327, 0.017362457649011974, 0.018827671038266772, 0.0201722593467493, 0.02140373349799087, 0.02252959913301036, 0.02355716829123404, 0.024493449417435115, 0.025345086885674276, 0.02611833218100911, 0.026819035376914928, 0.02745264953633098, 0.028024243184062544, 0.028538517626329123, 0.02899982696477029, 0.02941219936795822, 0.02977935864708901, 0.030104745512095157, 0.030391538110263683, 0.030642671604600585, 0.03086085665569424, 0.03104859674360867, 0.031208204315584128, 0.031329445258338404, 0.03142173851542152, 0.03150104057878948, 0.03156721107173669, 0.03162013005769923, 0.03165969846322499, 0.031685838434746844, 0.03169849362708767, 0.031697629421988685, 0.031683233075329685, 0.031655313792098905]}",1.0,False,21.18933122038562
UGC05005,ok,11,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 85.83, 'R_stop': 114.44, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0015514753301967203, 0.003973039460177651, 0.006407112787868649, 0.008746244539014103, 0.010951357706970144, 0.013008181893410138, 0.0149138761904335, 0.016671396788750695, 0.018286722691309657, 0.019767359775884927, 0.02112148956061248, 0.022357470407041793, 0.023483542493025304, 0.02450765531375793, 0.02543737085806152, 0.026279814306052838, 0.027041654789742887, 0.027729105128556385, 0.02834793337227223, 0.028903481461392724, 0.029400687914421457, 0.029844112501963116, 0.030237961566710072, 0.030586113118406304, 0.03089214115102033, 0.031159338845463205, 0.031390740467985366, 0.03158914187370067, 0.03175711959125608, 0.0318826679661865, 0.03197659095929522, 0.032057293357136786, 0.032124632304200755, 0.03217848574605516, 0.03221875285978562, 0.032245354417068384, 0.032258233077769954, 0.032257353612334234, 0.03224270305160228, 0.03221429076310625]}",1.0,False,33.071934298818874
UGC05253,ok,73,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 159.87, 'R_stop': 213.16, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0010131127155299613, 0.003427423762442151, 0.005905864616093756, 0.008302678381169373, 0.010568175060434325, 0.012683866377055973, 0.014645060237170517, 0.016453929999652585, 0.018116205281845703, 0.01963942189080132, 0.021031938533920734, 0.022302365352117635, 0.02345922748508314, 0.024510768583254492, 0.025464840104606968, 0.026328844170498016, 0.027109710157263007, 0.027813892517232177, 0.02844738178991209, 0.029015723567763843, 0.029524041980421016, 0.029977065436848915, 0.03037915314387973, 0.030734321441080435, 0.031046269343601964, 0.03131840292274306, 0.03155385831518316, 0.03175552326059095, 0.03192605714000501, 0.03205292081496367, 0.03214734535509347, 0.032228478702225435, 0.03229617723800335, 0.032350318256226904, 0.0323908003955892, 0.03241754400468876, 0.03243049143719687, 0.03242960727543222, 0.032414878480980826, 0.032386314471397275]}",1.0,False,43.55752958114299
UGC05414,ok,6,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 12.330000000000002, 'R_stop': 16.44, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.004636678778818847, 0.006872700386638195, 0.009011437836992946, 0.011027343085666014, 0.012911098446410862, 0.01466137911479777, 0.016281086064725888, 0.017775392497461344, 0.019150651001884542, 0.02041375325892783, 0.021571745117787068, 0.02263159319523016, 0.023600044656979086, 0.024483545751429785, 0.025288197988521013, 0.026019738635634164, 0.02668353692018651, 0.027284600279621558, 0.027827586892716624, 0.02831682196608948, 0.02875631607565261, 0.02914978442026194, 0.029500666225081674, 0.029812143793550638, 0.030087160887341226, 0.030328440238607278, 0.03053850008514074, 0.03071966967841583, 0.03087410375491068, 0.030992685114405, 0.031083986311453756, 0.031162435957102413, 0.031227895183554316, 0.031280245343443404, 0.03131938842825793, 0.031345247421278574, 0.03135776658298244, 0.03135691166722234, 0.031342670066864545, 0.03131505088795294]}",1.0,False,12.416842537637853
UGC05716,ok,12,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 37.11, 'R_stop': 49.48, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.002804863118398093, 0.005180499912699864, 0.00750120592913638, 0.009708582941152405, 0.011779994818485118, 0.013708117642256401, 0.015493201656694842, 0.017139466149755183, 0.01865321455757708, 0.020041778485863422, 0.02131290146391011, 0.02247437197093012, 0.02353380453199003, 0.024498511702802955, 0.025375433088921488, 0.02617110062141289, 0.026891626978984815, 0.027542708709088592, 0.02812963852046767, 0.028657323092604492, 0.029130303972490498, 0.029552779942841077, 0.02992862979297083, 0.030261434794703085, 0.03055450043899409, 0.030810877162325157, 0.03103337991051927, 0.031224606468411478, 0.03138695453828707, 0.03150960544409537, 0.03160242943417434, 0.03168218752459128, 0.03174873853140339, 0.03180196182835078, 0.03184175777225875, 0.03186804806186272, 0.031880776027972256, 0.03187990685325604, 0.031865427720308696, 0.03183734788705186]}",1.0,False,33.74087646942179
UGC05721,ok,23,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 20.22, 'R_stop': 26.96, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.00124736341445511, 0.003667902241797066, 0.006127433515383266, 0.00849898995693654, 0.010737873083870565, 0.012827553428632784, 0.01476419549605317, 0.01655033631593034, 0.01819182434692489, 0.019696186406713334, 0.021071704875605123, 0.022326879403279366, 0.023470109330740264, 0.024509508109338687, 0.02545279890299149, 0.026307261006996218, 0.027079708337047967, 0.02777648812659952, 0.028403492188705273, 0.0289661757538532, 0.02946958060394942, 0.029918360341530396, 0.030316806376108386, 0.03066887370780346, 0.03097820592496144, 0.03124815906062886, 0.03148182410747899, 0.031682048095286575, 0.031851453704986564, 0.03197773689482937, 0.032071939951022484, 0.03215288299028434, 0.03222042273113256, 0.032274436755188755, 0.032314823938901005, 0.03234150481769956, 0.03235442188047203, 0.032353539792613455, 0.032338845546293016, 0.0323103485369753]}",1.0,False,35.396574415072116
UGC05750,ok,11,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 68.55000000000001, 'R_stop': 91.4, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0012519918594752592, 0.003672600669888892, 0.006131751898530051, 0.008502812176225822, 0.01074117533678134, 0.0128303485525463, 0.014766512404081646, 0.016552210725280618, 0.01819329415283977, 0.019697289261209346, 0.021072476911044954, 0.0223273545856109, 0.023470319171386287, 0.024509481584815557, 0.025452562494700272, 0.026306838808913435, 0.02707912219952627, 0.0277757578167686, 0.02840263555550903, 0.02896520889048061, 0.029468518003406313, 0.029917215043006373, 0.03031559010100894, 0.030667596985088367, 0.030976878205911003, 0.031246788823450056, 0.03148041895232947, 0.03168061483037869, 0.031849998424464745, 0.031976270286008884, 0.03207046902172638, 0.03215140834866251, 0.03221894499190629, 0.03227295653869387, 0.03231334187011117, 0.03234002152523303, 0.03235293799558464, 0.032352055948181635, 0.0323373623757898, 0.03230886667344278]}",1.0,False,20.64585108729218
UGC05764,ok,10,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 10.86, 'R_stop': 14.48, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0031690314557744296, 0.005521808260200467, 0.007807595911451374, 0.009976901415482258, 0.012010490352719456, 0.013902541037238909, 0.015653974199174647, 0.01726926874057637, 0.01875477179037859, 0.02011774262764729, 0.021365791098931164, 0.022506541831713203, 0.023547433550685653, 0.024495601788116432, 0.025357814152695984, 0.026140439121027547, 0.026849436282945328, 0.02749036023268506, 0.028068372979359275, 0.0285882614774231, 0.02905445801160477, 0.0294710619263388, 0.029841861699209164, 0.03017035670444189, 0.030459778249544222, 0.030713109630792507, 0.030933105064732656, 0.03112230742891098, 0.031283064796448774, 0.03140489722506835, 0.03149741275572527, 0.03157690580545118, 0.031643235659465634, 0.031696282092356615, 0.03173594579206947, 0.031762148717539115, 0.03177483438789012, 0.03177396810149114, 0.031759537083529785, 0.03173155056116304]}",1.0,False,27.311023908330647
UGC05829,ok,11,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 20.73, 'R_stop': 27.64, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0029828747741352563, 0.005347728410669623, 0.007651458527225333, 0.009840221663000323, 0.011893103506671941, 0.013803537743286711, 0.015572112912430255, 0.017203180271822244, 0.01870306704046197, 0.020079070535011914, 0.02133886927844135, 0.02249017160614561, 0.02354050585319575, 0.024497097686899345, 0.02536680224126769, 0.026156071145916726, 0.026870941858868305, 0.027517041174460022, 0.028099597578450635, 0.028623458922723746, 0.02909311307155029, 0.029512709956140006, 0.029886084002599383, 0.030216776257336955, 0.030508055779196006, 0.030762940035624305, 0.030984214155252342, 0.031174448967685165, 0.03133601781426759, 0.03145826775683392, 0.031550940511475126, 0.03163056865434607, 0.0316970112315309, 0.03175014781330254, 0.03178987891883206, 0.03181612637442885, 0.03182883360323196, 0.03182796584463692, 0.03181351030212142, 0.03178547621852337]}",1.0,False,20.40065188523644
UGC05918,ok,8,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 13.379999999999999, 'R_stop': 17.84, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.0037541713014073723, 0.006064446418311215, 0.008292699174688393, 0.010400863134174067, 0.01237428901869232, 0.014209214213850909, 0.01590747421755023, 0.017473886418526832, 0.018914830253341588, 0.02023743200101798, 0.021449081233610737, 0.022557139937836673, 0.023568768224768718, 0.02449082263329576, 0.025329800495244813, 0.026091813832199943, 0.026782582224064985, 0.02740743777386689, 0.027971337630005644, 0.028478881042421612, 0.02893432892961512, 0.029341624603609926, 0.029704414753917004, 0.030026070101617345, 0.03030970534759776, 0.030558198185527383, 0.03077420725094984, 0.03096018894684727, 0.031118413132785214, 0.031238942595102622, 0.03133096924083989, 0.031410042221060176, 0.03147602156456985, 0.031528787681270716, 0.03156824178390825, 0.03159430624381409, 0.031606924878577816, 0.03160606316994383, 0.03159170841060635, 0.03156386977896284]}",1.0,False,18.1089195997182
UGC05986,ok,15,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 28.23, 'R_stop': 37.64, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.002437515437971788, 0.0048326899988600435, 0.0071878161475651976, 0.009433645733519578, 0.011543586264552281, 0.013508594757024586, 0.015328153666464645, 0.017006176758293284, 0.018548902615466267, 0.019963726739948978, 0.021258524679673957, 0.0224412507089112, 0.023519698956038025, 0.02450136366945324, 0.0253933614160623, 0.02620239251438761, 0.026934727451420837, 0.02759620913846762, 0.02819226504303596, 0.028727925266042315, 0.029207843957777407, 0.029636322342782583, 0.0300173322115255, 0.03035453913445031, 0.03065132492474044, 0.030910809061044552, 0.031135868907656634, 0.03132915865544923, 0.03149312696463334, 0.03161661170611176, 0.03170975092540619, 0.03178977987339182, 0.03185655688666681, 0.03190996092932579, 0.03194989201980705, 0.031976271590935745, 0.031989042781073555, 0.03198817065464987, 0.03197364235073159, 0.0319454671586801]}",1.0,False,37.84703124929386
UGC06399,ok,9,2.8271,0.8579,2.8271,0.8579,constant,constant,gravity_adaptive,"{'R_coh': 23.549999999999997, 'R_stop': 31.4, 'r_factor': 4.0, 'n_shell_min': 8, 'n_shell_max': 40, 'g_floor': 1e-05, 'coh_radius_factor': 3.0, 'spillover_mode': 'radius_formula', 'spill_weights': [0.003424565122357021, 0.005759568028936174, 0.008020431823709004, 0.010163035370494101, 0.012170267859267322, 0.014037256515943248, 0.015765344561520744, 0.01735916992244632, 0.018825099264566977, 0.020170336205331634, 0.021402395198795037, 0.022528786102185193, 0.023556825430527645, 0.02449352611177625, 0.0253455368638652, 0.026119113293961698, 0.026820109333492072, 0.0274539816218004, 0.02802580197668282, 0.028540274721523977, 0.029001756712435593, 0.02941427862591278, 0.02978156655204222, 0.030107063268455574, 0.030393948796452325, 0.030645159996131384, 0.030863409064055256, 0.031051200869862343, 0.031210849117564627, 0.03133211098293251, 0.03142441209296045, 0.03150372090389317, 0.031569897027080844, 0.03162282051575452, 0.031662392288032276, 0.031688534483722615, 0.031701190752854214, 0.03170032647422273, 0.03168592890262356, 0.03165800724382822]}",1.0,False,28.285299049546747
