candidate_id,system_label,minimum_permittivity,a0_m_s2,gate_power,anisotropy_tau,smoothing_r80_fraction,center_x_arcsec,center_y_arcsec,r80_arcsec,quadrupole_asymmetry,grid_spacing_arcsec,smoothing_width_arcsec,smoothing_width_kpc,asymmetry_gate,gate_minimum,gate_median,gate_maximum,metric_minimum_eigenvalue,metric_maximum_eigenvalue,maximum_Q_eigenvalue,RMS_Q_eigenvalue,maximum_edge_Q_eigenvalue,maximum_solver_edge_Q_eigenvalue,maximum_abs_circular_cross_mean,circular_mean_subtracted,full_metric_correction_RMS_arcsec,circular_residual_fraction,correction_RMS_arcsec_at_distance_ratio_one,correction_maximum_arcsec_at_distance_ratio_one,normalized_curl_RMS
e0d50_a0d6_n2_tp0d6_w0d20,MACS0329,0.5,6e-11,2.0,0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.5724087634517426,0.963919777721326,0.9970355446008562,0.3612231275877397,0.8617338787223415,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.2209895169769214,0.02723242555704005,0.0332505061270003,0.4350055098476368,0.0
e0d50_a0d6_n2_tp0d6_w0d20,MACS0429,0.5,6e-11,2.0,0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.6322369976263679,0.9787623129060957,0.9979569365584754,0.391248351085883,0.7998795145442349,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.8797010567924771,0.024485611561508865,0.021540018366869446,0.25874959411639237,0.0
e0d50_a0d6_n2_tp0d6_w0d35,MACS0329,0.5,6e-11,2.0,0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.6578813986236016,0.9596530568596329,0.9998889935580171,0.35985740601038035,0.8332484979346642,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.2475705148619192,0.027310432271433756,0.034071690049974186,0.40240566286664253,0.0
e0d50_a0d6_n2_tp0d6_w0d35,MACS0429,0.5,6e-11,2.0,0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.7238672499029951,0.9763789381841715,0.9990113435683668,0.3907345466394293,0.7634334210602804,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.8968170597623828,0.026587802459116832,0.023844394826928208,0.26284577018636945,0.0
e0d50_a0d6_n2_tp0d6_w0d50,MACS0329,0.5,6e-11,2.0,0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.7546535850067017,0.9545665633269779,0.9998449334078786,0.3637573362510811,0.7981838116036369,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.2818723185575458,0.026798843573631593,0.03435269574639212,0.3662654495907613,0.0
e0d50_a0d6_n2_tp0d6_w0d50,MACS0429,0.5,6e-11,2.0,0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8142954179252722,0.9731745492197218,0.9995320145386831,0.3905226778576108,0.7254108229313356,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.9177136885393441,0.026866181381827527,0.024655462412883994,0.25753580956549527,0.0
e0d50_a0d6_n4_tm0d6_w0d20,MACS0329,0.5,6e-11,4.0,-0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.6418427835785496,0.9986009005695824,0.9999911597464883,0.35980854874413853,0.8387677293072215,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.5946849251778672,0.0665250845710569,0.039561464940590256,0.3449619577826883,0.0
e0d50_a0d6_n4_tm0d6_w0d20,MACS0429,0.5,6e-11,4.0,-0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.7471843187440401,0.999529396091561,0.9999958088009919,0.3902550425312916,0.753827479886739,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.5447999826432647,0.04863520261252923,0.026496457539157588,0.3293138856007596,0.0
e0d50_a0d6_n4_tm0d6_w0d35,MACS0329,0.5,6e-11,4.0,-0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.7871337938175627,0.9982354832972254,0.9999999876748337,0.359804327243368,0.7857188562593029,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.6206622154891489,0.07406464507188419,0.04596912669973312,0.40348980735205314,0.0
e0d50_a0d6_n4_tm0d6_w0d35,MACS0429,0.5,6e-11,4.0,-0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.8729671909141198,0.9994150645821342,0.9999990206238418,0.3902534784915301,0.6996141231590711,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.5604187410607594,0.05722875041931872,0.032072064262475004,0.33725151320516833,0.0
e0d50_a0d6_n4_tm0d6_w0d50,MACS0329,0.5,6e-11,4.0,-0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9044066063145165,0.9977397523924098,0.9999999759468935,0.3598373853918982,0.7376704652429602,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.6476279401238682,0.07671253115775088,0.04968117853538226,0.3622609592728981,0.0
e0d50_a0d6_n4_tm0d6_w0d50,MACS0429,0.5,6e-11,4.0,-0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.9505619120366432,0.999240753654116,0.9999997807845248,0.3902531510449979,0.6640944738917767,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.573149646444233,0.058992603303227316,0.03381158972606963,0.32755496007271895,0.0
e0d50_a0d6_n4_tp0d0_w0d20,MACS0329,0.5,6e-11,4.0,0.0,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.6418427835785496,0.9986009005695824,0.9999911597464883,0.5000044201267558,0.6790786082107252,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.0066386488927175,0.029831027227589513,0.030029064943462577,0.36794908995059833,0.0
e0d50_a0d6_n4_tp0d0_w0d20,MACS0429,0.5,6e-11,4.0,0.0,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.7471843187440401,0.999529396091561,0.9999958088009919,0.500002095599504,0.6264078406279799,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.7683178200783046,0.029631389325412837,0.022766324452392735,0.26242432921092096,0.0
e0d50_a0d6_n4_tp0d0_w0d35,MACS0329,0.5,6e-11,4.0,0.0,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.7871337938175627,0.9982354832972254,0.9999999876748337,0.5000000061625831,0.6064331030912187,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.0414016733867677,0.035624481566404784,0.03709939471679,0.38538742254500313,0.0
e0d50_a0d6_n4_tp0d0_w0d35,MACS0429,0.5,6e-11,4.0,0.0,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.8729671909141198,0.9994150645821342,0.9999990206238418,0.5000004896880791,0.5635164045429402,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.7857162998840573,0.03446804791123518,0.027082107069042113,0.2637242287427549,0.0
e0d50_a0d6_n4_tp0d0_w0d50,MACS0329,0.5,6e-11,4.0,0.0,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9044066063145165,0.9977397523924098,0.9999999759468935,0.5000000120265533,0.5477966968427417,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.0737360578521085,0.038683415904489676,0.0415357784975403,0.3878011372487367,0.0
e0d50_a0d6_n4_tp0d0_w0d50,MACS0429,0.5,6e-11,4.0,0.0,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.9505619120366432,0.999240753654116,0.9999997807845248,0.5000001096077376,0.5247190439816785,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.7994481364313915,0.03630831072908918,0.029026611349342243,0.2645504999597882,0.0
e0d50_a0d6_n4_tp0d6_w0d20,MACS0329,0.5,6e-11,4.0,0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.6418427835785496,0.9986009005695824,0.9999911597464883,0.35980854874413853,0.8387677293072215,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.312701944165819,0.027377610790292474,0.035938642911032034,0.4436634158045328,0.0
e0d50_a0d6_n4_tp0d6_w0d20,MACS0429,0.5,6e-11,4.0,0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.7471843187440401,0.999529396091561,0.9999958088009919,0.3902550425312916,0.753827479886739,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.9453008619084757,0.026344780176137273,0.02490374340729189,0.26527466982647024,0.0
e0d50_a0d6_n4_tp0d6_w0d35,MACS0329,0.5,6e-11,4.0,0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.7871337938175627,0.9982354832972254,0.9999999876748337,0.359804327243368,0.7857188562593029,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.3510138883370582,0.028520953863209526,0.03853220477781654,0.4107447653564294,0.0
e0d50_a0d6_n4_tp0d6_w0d35,MACS0429,0.5,6e-11,4.0,0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.8729671909141198,0.9994150645821342,0.9999990206238418,0.3902534784915301,0.6996141231590711,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.9632178490397687,0.028686338324632254,0.027631193097879363,0.26915088221181077,0.0
e0d50_a0d6_n4_tp0d6_w0d50,MACS0329,0.5,6e-11,4.0,0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.9044066063145165,0.9977397523924098,0.9999999759468935,0.3598373853918982,0.7376704652429602,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.3841724564122928,0.02823355405091621,0.03908010786390593,0.37107341699024365,0.0
e0d50_a0d6_n4_tp0d6_w0d50,MACS0429,0.5,6e-11,4.0,0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.9505619120366432,0.999240753654116,0.9999997807845248,0.3902531510449979,0.6640944738917767,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.9769079654864998,0.028346202016262315,0.027691630540976137,0.25814651834025526,0.0
e0d50_a1d2_n1_tm0d6_w0d20,MACS0329,0.5,1.2e-10,1.0,-0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.6982524593090791,0.9117971920169375,0.9734597420366871,0.3725933162422869,0.8189918515012911,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.5223892805823602,0.07267356530664011,0.0379638914978909,0.3359864858319319,0.0
e0d50_a1d2_n1_tm0d6_w0d20,MACS0429,0.5,1.2e-10,1.0,-0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.7239339445321771,0.9314004249065625,0.977877236999232,0.4010792988868683,0.7634061389866321,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.4790102775369655,0.050725231221822924,0.02429790708569215,0.2920077442434864,0.0
e0d50_a1d2_n1_tm0d6_w0d35,MACS0329,0.5,1.2e-10,1.0,-0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.7349883347510451,0.9070111604698032,0.9947593370885748,0.36231418099584783,0.8055584085020325,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.5291699816548496,0.0795653889941796,0.042103615434411,0.3778183330351808,0.0
e0d50_a1d2_n1_tm0d6_w0d35,MACS0429,0.5,1.2e-10,1.0,-0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.7640494613077669,0.9278419920892872,0.9845143463523864,0.3978200507559084,0.7467942500365139,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.48499685626132677,0.059238425321102274,0.02873045005060598,0.31204778461517163,0.0
e0d50_a1d2_n1_tm0d6_w0d50,MACS0329,0.5,1.2e-10,1.0,-0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.7781540022010844,0.9016462607254252,0.9938117630678958,0.38092069587679966,0.7892007803837411,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.539984469348092,0.08215265832242222,0.044361159609768275,0.3490691880376218,0.0
e0d50_a1d2_n1_tm0d6_w0d50,MACS0429,0.5,1.2e-10,1.0,-0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8072485720405022,0.9233496183827834,0.9892967806393821,0.3959320949042098,0.7284488631327503,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.4933685446376688,0.06125970775574809,0.03022361286038235,0.3090550200224092,0.0
e0d50_a1d2_n1_tp0d0_w0d20,MACS0329,0.5,1.2e-10,1.0,0.0,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.6982524593090791,0.9117971920169375,0.9734597420366871,0.5132701289816565,0.6508737703454605,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.9237101109663931,0.0325772225412198,0.030091909848527023,0.3591506166181992,0.0
e0d50_a1d2_n1_tp0d0_w0d20,MACS0429,0.5,1.2e-10,1.0,0.0,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.7239339445321771,0.9314004249065625,0.977877236999232,0.5110613815003839,0.6380330277339115,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.6954695540471691,0.03053855176066597,0.021238632974236754,0.2502964796703946,0.0
e0d50_a1d2_n1_tp0d0_w0d35,MACS0329,0.5,1.2e-10,1.0,0.0,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.7349883347510451,0.9070111604698032,0.9947593370885748,0.5026203314557126,0.6325058326244775,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,0.9333538575670939,0.03598054543944803,0.033582580883276925,0.36914166932697046,0.0
e0d50_a1d2_n1_tp0d0_w0d35,MACS0429,0.5,1.2e-10,1.0,0.0,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.7640494613077669,0.9278419920892872,0.9845143463523864,0.5077428268238068,0.6179752693461166,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.7024413149940592,0.03347761497899666,0.023516059888711225,0.2564306726990038,0.0
e0d50_a1d2_n1_tp0d0_w0d50,MACS0329,0.5,1.2e-10,1.0,0.0,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.7781540022010844,0.9016462607254252,0.9938117630678958,0.5030941184660521,0.6109229988994578,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,0.9475341035331415,0.037859441893205906,0.03587311233454392,0.3736327338521889,0.0
e0d50_a1d2_n1_tp0d0_w0d50,MACS0429,0.5,1.2e-10,1.0,0.0,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8072485720405022,0.9233496183827834,0.9892967806393821,0.505351609680309,0.596375713979749,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.7123113580105062,0.035203980333650534,0.025076195038837762,0.2590368276357928,0.0
e0d50_a1d2_n1_tp0d6_w0d20,MACS0329,0.5,1.2e-10,1.0,0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.6982524593090791,0.9117971920169375,0.9734597420366871,0.3725933162422869,0.8189918515012911,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,1.2294193690603916,0.030931088268454643,0.03802727902335479,0.43343000079646343,0.0
e0d50_a1d2_n1_tp0d6_w0d20,MACS0429,0.5,1.2e-10,1.0,0.6,0.2,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,10.919071547626576,59.08532499150631,0.41302141274796,0.7239339445321771,0.9314004249065625,0.977877236999232,0.4010792988868683,0.7634061389866321,1.0000000000000002,0.9999540198174344,1.0000000000000002,1.0000000000000002,0.0,True,0.870718884140454,0.02788079036395305,0.024276330674655122,0.2531870021486311,0.0
e0d50_a1d2_n1_tp0d6_w0d35,MACS0329,0.5,1.2e-10,1.0,0.6,0.35,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,19.47571330853889,113.25329567111554,0.5484129442613193,0.7349883347510451,0.9070111604698032,0.9947593370885748,0.36231418099584783,0.8055584085020325,1.0000000000000002,0.9991490240986826,1.0000000000000002,1.0000000000000002,0.0,True,1.2405068910251746,0.02934485339040715,0.03640249284692353,0.3953737860653073,0.0
e0d50_a1d2_n1_tp0d6_w0d35,MACS0429,0.5,1.2e-10,1.0,0.6,0.35,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,19.108375208346505,103.39931873513603,0.41302141274796,0.7640494613077669,0.9278419920892872,0.9845143463523864,0.3978200507559084,0.7467942500365139,1.0000000000000002,0.9996550970799101,1.0000000000000002,1.0000000000000002,0.0,True,0.8782189440764506,0.028089168691352064,0.024668440068104504,0.25846754655815074,0.0
e0d50_a1d2_n1_tp0d6_w0d50,MACS0329,0.5,1.2e-10,1.0,0.6,0.5,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,27.82244758362699,161.79042238730793,0.5484129442613193,0.7781540022010844,0.9016462607254252,0.9938117630678958,0.38092069587679966,0.7892007803837411,1.0000000000000002,0.9972835420248898,1.0000000000000002,1.0000000000000002,0.0,True,1.2559491217139918,0.027593477088356376,0.034656003314156344,0.35761593800403785,0.0
e0d50_a1d2_n1_tp0d6_w0d50,MACS0429,0.5,1.2e-10,1.0,0.6,0.5,-0.05760971285433636,1.2510730674941435,54.595357738132876,0.0457938947495282,2.0,27.297678869066438,147.71331247876577,0.41302141274796,0.8072485720405022,0.9233496183827834,0.9892967806393821,0.3959320949042098,0.7284488631327503,1.0000000000000002,0.9982512641934121,1.0000000000000002,1.0000000000000002,0.0,True,0.8887161686671236,0.02721257607229541,0.02418425634653302,0.2530720035344462,0.0
e0d50_a1d2_n2_tm0d6_w0d20,MACS0329,0.5,1.2e-10,2.0,-0.6,0.2,-2.1688734964217105,0.5555234950420278,55.64489516725398,0.05248818522896822,2.0,11.128979033450797,64.71616895492318,0.5484129442613193,0.8426368690506238,0.990729071561231,0.9992572347293263,0.36015958564243883,0.7635817050784458,1.0000000000000002,0.9998620531088965,1.0000000000000002,1.0000000000000002,0.0,True,0.6229705302498256,0.07013461947214705,0.043691801081433196,0.35038066892753783,0.0
